	Protein	LAHT
0	P32568	7.243756789454732e-10
1	Q12400	5.791252962070836e-09
2	P43591	6.558361355047079e-09
3	P40896	7.655133068969817e-09
4	P06839	3.3647028994263083e-09
5	Q03496	1.8546953181016625e-09
6	P38850	2.6019462475184273e-09
7	P40005	2.7308571182937327e-08
8	P25847	3.333441407289388e-09
9	Q07362	2.3207732431952034e-08
10	Q12482	4.843797377168676e-09
11	P38228	8.704200352537185e-09
12	P40091	1.1898925329894662e-08
13	P53959	6.379061448845789e-09
14	Q06168	1.3254256196007857e-08
15	P33332	4.540388948410119e-09
16	P53917	6.732984077008339e-09
17	Q06106	7.727704087614662e-09
18	P53010	6.209840654023224e-09
19	P19263	6.451643199992036e-09
20	P36048	6.980828937010345e-09
21	P37297	3.7239831694163547e-09
22	P25355	1.2390411182682636e-08
23	Q02773	6.251499577535375e-09
24	P40094	9.580661037233702e-09
25	P42844	4.522517821301409e-08
26	Q06839	7.550950932592703e-09
27	P33775	1.0399494138392435e-08
28	P40339	2.825757069093369e-08
29	P32499	1.363466086134544e-08
30	P25616	2.9392328420306935e-08
31	P36039	3.853788165802059e-08
32	P38932	1.6539772068398253e-08
33	P37838	1.4332414525990488e-08
34	P32597	7.159990264560647e-09
35	P38986	2.7321774603898104e-08
36	Q12453	1.3389583465456794e-08
37	P43550	1.8666286944967924e-08
38	P47112	1.703660593045785e-08
39	P27692	1.0190237105740893e-08
40	Q01163	2.353201125553096e-08
41	P23201	7.3601128423606105e-09
42	P32660	6.796481403719907e-09
43	Q99260	4.983025407717879e-08
44	Q12030	5.381235360866295e-08
45	P37304	1.3351158574697272e-08
46	P14693	3.524881880172185e-08
47	Q02979	9.57723925472949e-09
48	P47158	2.3594593053839068e-08
49	P48231	1.0266930485062787e-08
50	P47125	2.688534590179873e-08
51	Q08965	1.0190658961441855e-08
52	P47102	8.702870210332861e-09
53	P33302	8.239122472409812e-09
54	Q01454	1.3555354233057117e-08
55	P38339	1.898008520689281e-08
56	P53741	2.5396445244452393e-08
57	P33891	1.8054680362919352e-08
58	P53890	2.9761580625989946e-08
59	P47084	2.4790456414006165e-08
60	P47076	8.203788070140191e-08
61	P13185	1.2719481996426551e-08
62	Q06538	1.713971565606995e-08
63	P32867	4.647977835942165e-08
64	P31334	5.198670697155332e-08
65	P37263	8.734739282115258e-08
66	P32583	3.803625079354808e-08
67	P46944	1.945528170044982e-08
68	P36136	5.141772671190977e-08
69	P32579	3.577339149433859e-08
70	P36036	7.121769745661118e-08
71	Q02648	2.62199599518997e-08
72	P43638	1.1178054465917492e-08
73	P40362	2.6490345681447563e-08
74	Q03919	2.077214908330573e-07
75	P51534	2.039395411886165e-08
76	P53968	2.409933053765014e-08
77	Q07878	5.143706947281133e-09
78	P32387	6.024513565888816e-08
79	P38817	2.872789251522071e-08
80	P40498	2.246685992531794e-08
81	Q02884	3.7896353089684345e-08
82	Q12100	2.8353435142685025e-08
83	P28273	1.4173299140817692e-08
84	P39742	9.467745683087832e-08
85	Q06892	4.464668562467166e-08
86	P40540	1.3057197695321335e-07
87	Q12451	1.4306666318356613e-08
88	Q12369	1.8513186363185187e-08
89	P35725	1.1216442287143904e-07
90	Q06704	2.0657648111086425e-08
91	Q04372	5.137519472820658e-08
92	Q02201	4.2426845989260526e-08
93	P43556	2.665862060757531e-08
94	P48567	4.887703821552884e-08
95	P53743	6.166458792409443e-08
96	Q02931	2.243108141676737e-08
97	Q06629	2.9477037379480473e-08
98	Q05949	5.120627246734723e-08
99	P38127	5.5694292097869664e-08
100	Q12220	2.2293288890745865e-08
101	P48525	3.8975512256673596e-08
102	P40053	3.404115968813878e-08
103	P12945	2.507231231659812e-08
104	P48563	1.3347473263161499e-08
105	P53301	4.7406888896616224e-08
106	P53313	2.906477202970559e-08
107	P47037	1.7816913234151113e-08
108	P10964	1.3588029345822661e-08
109	P22579	1.4603728210528973e-08
110	P39936	2.5057661918311223e-08
111	P46675	2.5807223649054582e-08
112	Q02754	1.1438757580741033e-07
113	P46959	5.955257000140265e-08
114	P53073	1.2323593965487523e-07
115	Q92331	3.4677317169579614e-08
116	P53206	6.218405609271305e-08
117	Q08924	2.3520027237105642e-08
118	P50086	1.0525843196335622e-07
119	Q04031	9.641047284180156e-08
120	P38970	2.8278440286941055e-08
121	P32839	5.295017630799999e-08
122	P47083	4.045237186093003e-08
123	P53720	6.331812837089462e-08
124	Q03330	5.348655217955362e-08
125	P53729	5.685850012286847e-08
126	P38065	2.4015864188443143e-08
127	P53848	2.98230264091505e-08
128	Q06096	2.8360775086925495e-08
129	P24276	2.0485554534343197e-08
130	P33759	8.297226583580034e-08
131	Q02959	3.6637735570598456e-08
132	P89102	2.5967116973514297e-08
133	P37366	6.453418293563724e-08
134	P47048	5.554278651063952e-08
135	P38149	3.078399925570383e-08
136	P40079	7.40505035088905e-08
137	P11325	3.004535632050787e-08
138	Q06505	6.689621264256146e-08
139	P32910	8.567098199372918e-08
140	P32610	1.062795339408286e-07
141	Q03653	3.5252944266973205e-08
142	P32611	7.194024666290995e-08
143	Q02204	1.0504065812873007e-07
144	P40959	5.358120663447501e-08
145	P38217	3.089904040727714e-08
146	P54730	6.890562257534144e-08
147	P25339	3.317030491591683e-08
148	P15790	7.285847718767344e-08
149	P32500	4.480879926073916e-08
150	P25555	6.87182358158793e-08
151	Q12019	6.006732125839208e-09
152	P53915	1.2171324650292602e-07
153	P24000	1.9315457404773846e-07
154	P40470	1.4219394889066134e-07
155	P38261	3.986721639871852e-08
156	P47163	8.845644623773787e-08
157	Q00618	8.709368337116816e-08
158	P38959	3.059059953070922e-08
159	Q03834	2.4785893898132417e-08
160	P36132	8.141479588709303e-08
161	P48582	3.579262687414613e-08
162	P00127	2.0220586526765647e-07
163	P39009	6.08973838932798e-08
164	P08018	4.931903470261082e-08
165	Q12389	3.191771490646691e-08
166	Q06512	5.677312777256873e-08
167	P38153	6.720202679403653e-08
168	P33753	5.0803740190384134e-08
169	Q03435	1.5562332213266436e-07
170	P28625	9.01684204362914e-08
171	Q00582	1.0506795042292101e-07
172	P25569	4.4780556150594265e-08
173	P47164	5.2392696368142813e-08
174	P38175	1.8607052910611453e-07
175	P53183	9.929323172997782e-08
176	P52490	2.1827658965961053e-07
177	P36090	6.534629156540589e-08
178	Q06078	3.711931649751098e-08
179	Q06679	4.437201975139534e-08
180	P32386	2.069316795389779e-08
181	P35194	1.362048115681952e-08
182	P32844	4.195744431209418e-08
183	Q07527	2.3784269632536732e-08
184	P47008	1.1450002398834225e-07
185	P36054	1.634507224312488e-07
186	P40557	4.860997577080622e-08
187	P22855	3.17781768098413e-08
188	Q99288	1.0122660653974003e-07
189	Q08685	8.001181487296163e-08
190	Q08448	7.919321253109985e-08
191	P38620	1.165408749457775e-07
192	P27801	3.7803880149117504e-08
193	P38182	2.981955493394727e-07
194	P36144	1.2894271426402495e-07
195	P28239	1.149130661238283e-07
196	P43613	1.203742345912506e-07
197	Q99207	4.3989565489792655e-08
198	P04051	2.558247842643702e-08
199	Q01476	2.8564809725374727e-08
200	P35729	3.479905185400815e-08
201	Q01477	4.1506140519475664e-08
202	Q6Q546	5.114181884558131e-07
203	P25359	9.6437068251891e-08
204	P39523	4.0101847396326595e-08
205	P18851	9.119290339765206e-08
206	P05453	5.573603330566403e-08
207	P53079	8.8415167549158e-08
208	Q12329	1.0041303772929477e-07
209	P24583	3.2974853014859934e-08
210	P40517	1.2055819676506762e-07
211	Q12017	1.3314645194915647e-07
212	P46682	4.776998538986056e-08
213	Q12383	8.119811084683039e-08
214	P19516	1.2946904394179267e-07
215	P39008	8.891382578208137e-08
216	P32566	7.765713951619324e-08
217	Q6Q547	6.711526740450112e-07
218	Q08961	6.643526355943396e-08
219	P53969	8.2313466083313e-08
220	P14908	1.1393466658444976e-07
221	Q99210	1.7163145463139757e-07
222	Q04660	4.967358655479068e-08
223	P38874	1.2948110544291253e-07
224	P23293	6.196109730319531e-08
225	P39962	7.719088715626758e-08
226	P38747	1.288210058953019e-07
227	P38786	1.4514416538605997e-07
228	P22354	2.1180041897503078e-07
229	P25368	1.3866812262339227e-07
230	Q06287	1.7488650366611914e-07
231	P34220	1.029926722310192e-07
232	P40350	1.2738706135609436e-07
233	P36121	1.5261645288632868e-07
234	P53305	3.959605255550812e-07
235	P32523	8.681864202502392e-08
236	P38352	6.998291906712667e-08
237	Q12504	8.62006032663784e-08
238	P18900	9.471480554816853e-08
239	P89105	4.009443859584506e-08
240	Q06497	1.3800542829882458e-07
241	P50101	3.496916190579771e-08
242	P27514	5.056583246686074e-08
243	P25382	8.852208558559604e-08
244	P53881	1.4586955808245223e-07
245	P32802	6.701687854747045e-08
246	Q05946	5.6161491944220684e-08
247	P39538	3.575529708448682e-08
248	Q08826	2.7278085369218284e-07
249	P38915	7.762062367746746e-08
250	Q04472	8.89232054163201e-08
251	P41835	8.91442133258924e-08
252	P32657	3.083573092001357e-08
253	P38884	1.4233061035966344e-07
254	Q05040	8.816621297566461e-08
255	P47054	2.7364693813166332e-08
256	P52918	3.68968811429508e-08
257	Q12387	5.696509115311911e-08
258	P39705	8.976567105032885e-08
259	P43597	3.8495605856222725e-08
260	P36120	6.368778989456939e-08
261	Q06218	7.920726410721835e-08
262	Q99383	9.085949487276816e-08
263	P08425	9.902247225206888e-08
264	Q02774	2.3110822263278694e-07
265	P36161	4.1325969316584185e-08
266	P36081	1.1996759680656348e-07
267	P47075	6.646976216392054e-08
268	P42842	5.428079851124491e-08
269	Q12509	1.1111589098542609e-07
270	P53144	2.198835299538203e-07
271	P47096	2.755034348658919e-07
272	P36520	1.5343250150685142e-07
273	P25298	6.997236760608568e-08
274	Q03799	3.203055142679892e-07
275	P22276	4.323346240888162e-08
276	Q07844	6.029162281806381e-08
277	Q06188	1.5915035706551616e-07
278	P47093	4.5647909650653695e-07
279	P32288	1.3540846466697942e-07
280	P53170	1.0025766782583017e-07
281	P07236	1.0666400823216033e-07
282	P40029	2.761625915022171e-07
283	P47061	6.117610830107464e-08
284	P40561	2.0202588292709837e-07
285	Q12155	3.0664264630118836e-07
286	P15367	3.142638702694338e-07
287	P47047	4.851294610813635e-08
288	P36145	1.602798734041434e-07
289	P17883	3.6330129899981116e-08
290	P16661	1.1458666093878618e-07
291	P53008	6.171526397244153e-08
292	P40335	1.4019632277111185e-07
293	Q12166	9.005368393119133e-08
294	P36123	5.19119439967817e-08
295	P38798	4.801416843861487e-08
296	P43590	9.912211176263996e-08
297	P38812	2.9356988236949726e-07
298	Q99216	2.0320504222996867e-07
299	Q04600	9.696014585472934e-08
300	P53844	1.539608344113042e-07
301	P04803	1.4653997400955e-07
302	P38737	3.003500925116422e-08
303	P46963	1.8228283043880654e-07
304	Q12532	5.336619412170845e-08
305	Q02206	8.8189389926928e-08
306	Q04336	5.0397947060321404e-08
307	P32913	1.0119219296048687e-07
308	Q05359	2.596893621518062e-07
309	Q12181	8.920348221835965e-08
310	Q04603	2.9413303135711e-07
311	P53550	5.980385561237964e-08
312	Q06705	1.38690466979257e-07
313	P38738	8.500530019628144e-08
314	O13297	1.0715747828103121e-07
315	P53155	1.5299543794446317e-07
316	P41819	1.852292229364288e-07
317	Q12487	3.608592980072331e-07
318	Q6Q560	5.933459704309725e-07
319	P38067	1.2376221649503417e-07
320	Q07532	1.656141775612282e-07
321	P50945	2.506820587585975e-07
322	P53326	8.331108158750496e-08
323	P38853	5.160208399250131e-08
324	P53859	2.156412908630965e-07
325	P47006	2.556446451531571e-07
326	P54860	6.251716479351733e-08
327	P38803	1.8147077791386028e-07
328	P53295	1.6826995024510536e-07
329	P27697	1.2235957647296918e-07
330	Q12099	1.5471532263837448e-07
331	Q12176	6.019407329287319e-08
332	Q06639	6.928457335912594e-08
333	P31377	2.430295415691903e-07
334	P25559	1.6107439665267077e-07
335	P24279	6.602803433041336e-08
336	P25632	1.3115610436227426e-07
337	P20795	8.997016503416908e-08
338	P53072	2.134719121534293e-07
339	P26754	2.3945328140712817e-07
340	P20448	8.254725542798365e-08
341	Q08045	4.841164651994218e-07
342	P53091	6.424143031319599e-08
343	Q12341	1.654843987531409e-07
344	P40529	2.2309714391406752e-07
345	P47130	1.4720568011800398e-07
346	P25586	1.9617483708232185e-07
347	Q12055	3.2115664326851913e-07
348	Q12072	7.841495958315005e-08
349	P25635	7.081930535762895e-08
350	P46669	2.037925962906905e-07
351	P38797	1.965336090727626e-07
352	P30619	8.909723405138599e-08
353	Q08951	7.018855735190854e-08
354	P39744	9.204116918001355e-08
355	P38818	1.1083361589619898e-07
356	P32790	5.627184270413686e-08
357	P38712	1.3671178160889497e-07
358	P39925	9.111845454761461e-08
359	Q07979	1.3355653901316385e-07
360	Q12404	2.1270593904450982e-07
361	P40347	4.158063089173518e-07
362	P33311	9.148140209333554e-08
363	Q02354	1.4866353488180076e-07
364	Q03790	1.4823338972023093e-07
365	Q12518	1.5055445308730145e-07
366	P38323	1.3677047029337945e-07
367	P53107	1.579324096652876e-07
368	Q06090	4.928872822842615e-07
369	P43577	4.4508993013344944e-07
370	Q12374	1.1472030485623028e-07
371	Q05900	3.009601013017975e-07
372	P50094	1.4457261841221168e-07
373	Q06137	1.4005192133887096e-07
374	P53100	1.9154786907935096e-07
375	Q06709	1.6575770340574236e-07
376	P35196	2.527954669761231e-07
377	P53136	1.5937310262649705e-07
378	Q03677	3.971838543747525e-07
379	Q08647	1.0800456349089123e-07
380	P36069	2.4626968448123564e-07
381	P40485	1.0777695299878774e-07
382	P43585	8.809146861837192e-08
383	P27476	1.889173747299572e-07
384	Q3E7A4	6.499853593517034e-07
385	Q07938	2.223347047906439e-07
386	P38112	9.690297883890024e-08
387	P36016	8.484260613111845e-08
388	P37293	2.5785953699499517e-07
389	P06776	1.3869902886362737e-07
390	P38885	2.507271928143371e-07
391	P38604	1.0323399815504901e-07
392	P53265	1.855954165609076e-07
393	P53893	6.988892613420973e-08
394	P53067	7.778190406488003e-08
395	Q01802	1.7134205195142192e-07
396	P38688	1.2084292482810002e-07
397	P33313	2.023688590831489e-07
398	P14063	5.791173108180528e-07
399	P39993	5.443383868060161e-08
400	Q02793	2.0400970237751998e-07
401	P34224	4.0546247916668176e-07
402	P10849	1.7679939936115143e-07
403	P35202	2.4741097434069264e-07
404	P40477	5.701350137627275e-08
405	P38333	1.6476768816218917e-07
406	P25580	1.901352046216181e-07
407	P34253	2.5799161717576986e-07
408	P30657	3.097808913940999e-07
409	Q08444	1.7632500960220204e-07
410	P11792	1.000168918240527e-07
411	P40360	1.406407477888628e-07
412	P00812	2.5915405367304187e-07
413	P38793	1.6427679382688802e-07
414	P38256	3.4288179827450667e-07
415	P38862	1.3010129640420605e-07
416	P40018	4.158633816784415e-07
417	P39715	3.8992227358328846e-07
418	Q04934	1.8771597789597423e-07
419	P53929	3.079533708345068e-07
420	P36007	2.730049295715687e-07
421	Q06493	1.8297180559434233e-07
422	P35845	7.083277468011974e-08
423	Q12272	3.6620806864223375e-07
424	P53276	1.197080729643481e-07
425	P22517	1.9049498256289582e-07
426	P39968	1.525528786939707e-07
427	Q08162	8.48207825016912e-08
428	Q03327	1.6806937468612731e-07
429	P32875	2.1068121556814607e-07
430	P39685	6.437443404090034e-08
431	P53877	1.5895196032397003e-07
432	P23615	5.8434794038108145e-08
433	Q07381	1.0844348528646072e-07
434	P29703	2.654275376727721e-07
435	P38262	1.6864024816728004e-07
436	P53254	7.118731404447225e-08
437	P47025	1.2522595443972485e-07
438	P10834	2.903466816029718e-07
439	Q08179	1.5480615951628846e-07
440	P48527	1.823589601917178e-07
441	Q12676	2.109924383404307e-07
442	P12688	1.3222477592301039e-07
443	Q03835	3.587635868607409e-07
444	P39945	2.0966294885442695e-07
445	P39985	8.759213725894816e-08
446	Q05931	1.406755241678663e-07
447	P40210	1.8259011360233673e-07
448	P46673	1.2014045383078552e-07
449	P32899	4.7104963517600415e-07
450	P52891	1.2342196200450915e-07
451	P43612	8.978849460486772e-08
452	P42846	1.5056060633806207e-07
453	Q06685	7.995418151321091e-08
454	P47035	8.082331179746087e-08
455	P33309	2.3664490583298277e-07
456	P40318	6.894565739014318e-08
457	P29055	2.7419187071323647e-07
458	Q08208	2.0263559168597333e-07
459	P21827	1.9977533201472375e-07
460	P53172	1.8231276562151246e-07
461	Q07457	1.3142733786379452e-07
462	Q12271	8.521646641451656e-08
463	P38181	6.272540736074043e-08
464	P12630	1.6699912638493063e-07
465	P03874	1.4417687913188027e-07
466	Q05785	1.4864457156563555e-07
467	Q12450	4.545148926710002e-07
468	P32898	9.555635418284563e-08
469	Q06508	3.1801665019543433e-07
470	P36531	5.365847044944169e-07
471	Q00772	1.9401556231717928e-07
472	P07258	2.3825775888488982e-07
473	Q03640	6.365252898036691e-08
474	P40553	4.518436347942706e-07
475	P36000	1.3401532527174208e-07
476	Q02256	2.6763146624984157e-07
477	P24784	1.6240226979415898e-07
478	P22147	6.292943432051715e-08
479	Q00684	1.7857672544844402e-07
480	P15731	6.732359615472575e-07
481	P40207	4.012586549929542e-07
482	P38710	3.4385754325728884e-07
483	Q04373	1.514388408255658e-07
484	P38875	1.6615434167432408e-07
485	P38822	1.606244694293016e-07
486	P30665	1.0894825144299745e-07
487	Q02908	1.7995176492471208e-07
488	P20604	3.2340187594317364e-07
489	Q04689	3.209044668343982e-07
490	P36057	4.312779745262386e-07
491	P53078	3.6393131008375985e-07
492	P25441	2.496040454766889e-07
493	P40970	1.846637102483862e-07
494	P40958	5.250188283702624e-07
495	P13586	1.1226655666323265e-07
496	P33417	1.7362845450590597e-07
497	Q12500	1.3656235531688063e-07
498	Q08925	1.7317771154399603e-07
499	P53145	1.6407523190992746e-07
500	Q02629	1.203669788885511e-07
501	P32795	1.4742336480236472e-07
502	Q06523	2.448801039270894e-07
503	P38254	1.3987292527756387e-07
504	P40469	1.0257342078333034e-07
505	Q01590	3.132976212858033e-07
506	Q04223	3.447250587218337e-07
507	P25560	5.463633921172549e-07
508	P09440	1.1467480736616575e-07
509	P38746	2.6766377301909464e-07
510	Q04081	3.264280028165455e-07
511	P25655	5.138797067887204e-08
512	P36521	4.3437709013500083e-07
513	P32353	2.909409516168513e-07
514	P08518	9.006190827138637e-08
515	P41896	2.6827671498389077e-07
516	Q03124	1.9191638510061984e-07
517	P18759	1.4948146320099348e-07
518	Q06504	5.513171126549933e-07
519	P34077	1.313993837726059e-07
520	P54114	2.2836066924139053e-07
521	P53946	1.4448799895398767e-07
522	P39969	1.0940537678408587e-07
523	P39013	3.148237354267957e-07
524	P11914	2.393379908704422e-07
525	P01119	3.745887857280085e-07
526	P47173	3.2448299279134594e-07
527	P35189	4.695315429334825e-07
528	P53868	2.0344062308162214e-07
529	Q01159	2.459091403991271e-07
530	P36076	1.9923701544344245e-07
531	P16603	1.6973419364950297e-07
532	P24521	2.583109060399115e-07
533	P36532	1.0948543294717039e-06
534	Q04119	1.6729148588950453e-07
535	P38882	2.0088994102638314e-07
536	P28737	3.2567946653867776e-07
537	P35724	1.2010214838440084e-07
538	P50110	3.526320919348969e-07
539	Q03010	2.5993598562654067e-07
540	P21375	2.418656844602104e-07
541	Q12018	1.4206148535591989e-07
542	P43636	2.3041413389849226e-07
543	P47077	1.7216905983450773e-07
544	P38883	1.557558510053547e-07
545	P38426	1.1464256664783938e-07
546	P16622	3.0730725241497563e-07
547	P13259	2.7883238859886976e-07
548	P39517	2.409363015595281e-07
549	P32628	3.2753458648016464e-07
550	P32477	1.7760828094520493e-07
551	Q02199	2.8302291746109874e-07
552	Q99189	1.2578736036777013e-07
553	Q07418	3.601190079056327e-07
554	P42838	2.93893346631614e-07
555	Q03529	3.132538998818144e-07
556	P34216	9.325643483680056e-08
557	P38819	5.835290422442388e-07
558	P27466	2.8290073109266e-07
559	P53875	8.551629659972911e-07
560	P14681	3.339250105958996e-07
561	Q04228	2.1436919381961422e-07
562	P32771	3.488333667707025e-07
563	P53843	4.1724983517654167e-07
564	P14164	1.766683140283227e-07
565	P20435	8.105177042457326e-07
566	Q08446	3.2425317790711923e-07
567	P06197	5.868455287146878e-07
568	P52488	2.0541914188170294e-07
569	Q12466	1.0980179921300113e-07
570	P38174	3.1074587030392485e-07
571	P06781	6.898235794411115e-07
572	P20049	2.911376152611489e-07
573	P53299	1.3172503077372796e-06
574	P22936	3.596721431254064e-07
575	Q08954	5.583922397948456e-07
576	P36152	3.916491271061902e-07
577	P53925	2.043072658643357e-07
578	P47031	1.83278465998763e-07
579	P38694	2.125239576363317e-07
580	P06782	2.1079742005036317e-07
581	P40481	3.5732407642446233e-07
582	P33307	1.3900434427753156e-07
583	Q03769	3.220414169795407e-07
584	P07807	6.284080243589399e-07
585	P14907	1.7646786201720733e-07
586	P46989	5.063754803783066e-07
587	Q12324	1.962448517704958e-07
588	Q00873	5.87616663470312e-07
589	P38281	4.306723674730792e-07
590	Q03266	3.6191164457745854e-07
591	P38353	2.8953145627750675e-07
592	P53909	3.8966817913808414e-07
593	P53111	4.065669703700802e-07
594	Q06385	3.946542348504543e-07
595	P32895	3.306753362527919e-07
596	P38732	2.3069700018015048e-07
597	P38172	5.103347311621199e-07
598	P53131	1.7854931888964636e-07
599	P38825	2.1856502484520072e-07
600	P32803	6.762031883861943e-07
601	P15274	1.7105449041600294e-07
602	Q06672	6.749365652407251e-07
603	P53960	3.1448636391697637e-07
