	Protein	LAHT
604	Q12463	3.237342720875161e-07
605	P53742	2.9289218883569776e-07
606	P31688	1.5806651913221738e-07
607	Q3E705	6.003636388750867e-07
608	Q06107	4.4330432551951593e-07
609	P32356	1.90619275006293e-07
610	Q03532	2.8914915693238584e-07
611	P11938	1.7826600293912282e-07
612	P49687	1.132024099083376e-07
613	P38628	2.65992582239956e-07
614	P53629	2.233019744906088e-07
615	P26793	3.823069246303684e-07
616	P32331	4.958901856288215e-07
617	P38144	1.2637347994391515e-07
618	P33333	4.910523754560238e-07
619	P32864	2.481159062246628e-07
620	Q08818	2.0996642241494067e-07
621	P22135	4.5936138214548785e-07
622	Q05029	2.0467180275308142e-07
623	P13517	5.153719030050241e-07
624	P34087	8.881253770732761e-07
625	P53261	2.4340185331041605e-07
626	P25371	1.4633513066914416e-07
627	P53193	7.89550275741162e-07
628	P40093	4.509352029199458e-07
629	P47122	3.995580974451166e-07
630	Q99394	5.622276150343514e-07
631	Q04772	7.462473291741362e-07
632	P40348	4.3638793151032503e-07
633	P47148	5.396675276724952e-07
634	P46683	7.786541726776215e-07
635	P39729	4.277653973925969e-07
636	P53177	5.678997985995026e-07
637	P11075	7.728443345019161e-08
638	P41939	3.781788123456923e-07
639	P32561	3.604551702807295e-07
640	P40030	1.0314476063805254e-06
641	P53256	7.259943755398604e-07
642	P25303	4.2718903928383265e-07
643	P32602	5.424907842466238e-07
644	P38351	3.4517938661042993e-07
645	P25340	3.198291436767443e-07
646	P43555	3.5697627973567195e-07
647	P53260	8.676840207969152e-07
648	Q12455	5.295775586015627e-07
649	Q06678	4.216382208007527e-07
650	P27929	3.2366597598139683e-07
651	P53195	5.806264166857581e-07
652	P49095	1.6175208945598786e-07
653	P46988	1.4573817115223236e-06
654	P39727	4.0303816169014946e-07
655	P38087	5.121447529822836e-07
656	P36041	2.6925305077721663e-07
657	Q12386	1.8833565364696777e-07
658	P40161	3.657964149939641e-07
659	P40530	4.1655251096950836e-07
660	P35732	2.2557618909449855e-07
661	P14747	2.768821559766225e-07
662	Q12000	4.803006409461985e-07
663	P39011	2.67606783961835e-07
664	P36103	5.904463485260975e-07
665	P40341	2.0465133373563722e-07
666	Q07657	3.0517024964808934e-07
667	P38255	3.9380949802935095e-07
668	P22353	7.113221872241969e-07
669	P33892	6.487684168107084e-08
670	Q12754	1.400370741221485e-07
671	P32916	2.806277088357894e-07
672	P42942	4.32277399733883e-07
673	Q00362	3.292729183460033e-07
674	P12611	3.5520078731667624e-07
675	Q06631	3.227025073166459e-07
676	P53920	1.783955969619499e-07
677	P12687	4.5877212509084746e-07
678	P53140	2.6768088219707227e-07
679	P38779	4.6964239587465784e-07
680	P35197	5.086232463635129e-07
681	P12686	5.130414933858432e-07
682	P40564	4.118708197195298e-07
683	Q08492	8.209165791316731e-07
684	P53044	5.036526972121179e-07
685	P38929	1.5342911017655027e-07
686	P38122	5.830824335376954e-07
687	Q12242	2.6718197692499286e-07
688	P38913	5.687111089818844e-07
689	P36519	6.130002913262655e-07
690	P29478	6.524530546701827e-07
691	Q08645	3.27310601341186e-07
692	P19524	1.1379321800490971e-07
693	Q04935	8.656143802547516e-07
694	P40991	2.94652796820757e-07
695	P36151	5.228666658347667e-07
696	P53235	2.8915120614451404e-07
697	P33754	8.518259243731052e-07
698	P39525	4.350305474555236e-07
699	P32266	2.0880246119587885e-07
700	Q07395	2.954492640605452e-07
701	P40045	1.4364496110417697e-06
702	P38066	5.435314950392322e-07
703	P26570	2.692222599064598e-07
704	P17890	7.528299828214562e-07
705	Q99312	4.0697749846937736e-07
706	P17423	5.426606640930186e-07
707	P40013	5.486948461960797e-07
708	P38759	6.788970454043132e-07
709	P40515	1.1937662102546735e-06
710	Q05881	5.182392342619875e-07
711	P46948	7.729594666041662e-07
712	Q08920	8.971862454325949e-07
713	P47001	9.209771256121011e-07
714	P47089	9.519862082828177e-07
715	P22146	3.5959716233659416e-07
716	P25385	7.817762802401762e-07
717	P38810	2.073072129271221e-07
718	P40545	7.324920535672367e-07
719	Q08412	4.625053217928063e-07
720	P38221	4.189119693473975e-07
721	Q12233	1.6835645484812217e-06
722	P33338	1.9974788498539268e-07
723	P40078	7.358728811574165e-07
724	P39543	8.233518722206951e-07
725	P53753	1.816168418557735e-07
726	P38615	5.113789203702271e-07
727	P18962	2.3566315084375112e-07
728	P54858	6.149783069200303e-07
729	P34162	9.69057399742446e-07
730	Q04304	8.917922126434461e-07
731	P43561	3.1418552307143807e-07
732	P06785	6.357998571943819e-07
733	P36775	1.753974216304477e-07
734	Q06252	1.008151775957885e-06
735	P32388	1.3940620200253773e-06
736	P38716	5.267626116797975e-07
737	Q04599	7.231738722015624e-07
738	P53316	2.5051931001725515e-07
739	P40491	1.221327269748986e-06
740	Q03774	4.4562977009417123e-07
741	P38288	4.691292216964016e-07
742	P18961	2.9371838160761667e-07
743	Q3E846	1.8104046747476983e-06
744	P38816	6.091175143729545e-07
745	P53292	5.71519480435585e-07
746	P37303	5.291493259686993e-07
747	Q08245	1.809870675775368e-06
748	P27810	4.959987425893268e-07
749	Q3E785	2.447805211651588e-06
750	P32608	3.492424275853806e-07
751	P40462	2.1470389019378352e-07
752	P00572	9.44712185538185e-07
753	Q08213	5.506607048913903e-07
754	Q05892	7.407982745873735e-07
755	Q04493	1.2722662844704383e-06
756	P38768	5.91198942045555e-07
757	P09032	3.5586986684557596e-07
758	P20436	1.418814804314979e-06
759	Q12024	4.568001608505196e-07
760	P38787	5.543528135605992e-07
761	P40106	8.55637217152992e-07
762	P48363	1.0309664161597598e-06
763	Q12522	9.041712937391562e-07
764	Q06494	6.234072231499963e-07
765	P39935	2.2497756075449368e-07
766	Q12028	2.584789441101203e-07
767	P32642	8.845803715675078e-07
768	P50109	3.7308082780724494e-07
769	Q03103	3.7635169045544876e-07
770	P33324	6.789306353232262e-07
771	P39111	1.824174245094217e-06
772	P25576	8.281912368433914e-07
773	P46971	2.796134290670158e-07
774	P32911	1.9978156494710122e-06
775	P38235	6.108349599028452e-07
776	P07702	1.58689759182085e-07
777	Q05979	4.849649029861959e-07
778	Q07541	1.4630411131781285e-06
779	P52286	1.1137969797512485e-06
780	Q12199	6.069792686362144e-07
781	P46151	3.3698778013984164e-07
782	Q06706	1.6404649016742907e-07
783	Q10740	3.2665426638343476e-07
784	P21304	3.9669733733445485e-07
785	P53551	9.117799611636335e-07
786	P25374	4.662330974873416e-07
787	P17891	9.580964135379375e-07
788	P08539	4.721651473328756e-07
789	Q99316	7.886409113718038e-07
790	P38878	7.976781281561168e-07
791	Q07623	1.0145931510132398e-06
792	P38137	4.254203473992291e-07
793	Q06697	5.790575428020465e-07
794	P39730	2.3105463988295338e-07
795	P00431	6.429812131219449e-07
796	P42945	1.303643592039325e-07
797	Q12298	4.2668311870339626e-07
798	Q3E772	2.48995606570563e-06
799	P53323	8.743545310496766e-07
800	Q01976	1.0045386547801136e-06
801	P36534	7.819187700566982e-07
802	Q08230	1.3894389623789997e-06
803	P42949	1.632038915399073e-06
804	Q12251	7.437164533777199e-07
805	P29468	4.1484735225388597e-07
806	Q04212	7.008109305855261e-07
807	P38758	4.658485640848897e-07
808	Q07953	9.502931963207656e-07
809	P04161	1.142726179776378e-06
810	P40016	4.4562507697171025e-07
811	P33755	4.096326545154249e-07
812	P32857	4.504004491695787e-07
813	P40010	4.6901067694562044e-07
814	Q04066	9.061372343925376e-07
815	Q12408	1.4278398865197176e-06
816	P36160	6.885332321399945e-07
817	P47095	9.987829850393564e-07
818	P39940	2.98429195801299e-07
819	P32178	9.226602176072931e-07
820	P38922	5.264097016594825e-07
821	P32769	3.99456534702079e-07
822	P32604	5.22119741330806e-07
823	Q02821	4.5651709047662935e-07
824	Q07825	3.2579445150270967e-07
825	P45978	7.06383265728049e-07
826	Q05583	7.43124590263064e-07
827	P36037	3.4898577474453113e-07
828	Q08972	2.070861659748909e-07
829	P32832	5.619153617342773e-07
830	P38132	2.946530662834189e-07
831	P32629	4.814355101186362e-07
832	P39986	2.0732495646494428e-07
833	P32915	5.310704059551723e-07
834	P40496	9.216965303918705e-07
835	P53081	8.820593436555571e-07
836	P35191	5.070109118372342e-07
837	P50087	1.0478583691329944e-06
838	P38074	7.099909255723633e-07
839	Q04430	6.925117440044719e-07
840	P49775	1.2121385729278509e-06
841	Q12283	7.034596078182228e-07
842	P36150	4.335403015392422e-07
843	Q04409	5.176988674500892e-07
844	P22696	1.4922644839131027e-06
845	P25045	4.659451450523107e-07
846	P42826	4.2451409400400266e-07
847	P53617	4.5435941999222383e-07
848	P53332	8.46933038166939e-07
849	P25617	8.650971688444719e-07
850	P53112	7.580376044361544e-07
851	P20485	4.3932199227159356e-07
852	P50278	8.197832732297427e-07
853	P38349	5.854056430161275e-07
854	Q07716	6.606693454359324e-07
855	P19956	2.568583809521971e-06
856	P21560	7.543961865345664e-07
857	P32337	2.436207985732587e-07
858	P52489	5.343812581842077e-07
859	P20424	4.957867247834618e-07
860	P10962	8.348097723288121e-07
861	P53883	6.54879704633302e-07
862	Q03784	1.203633677994401e-06
863	P23833	9.02318388961232e-07
864	P36525	9.970515182271959e-07
865	P32626	1.1915286069346837e-06
866	Q04225	5.24624380217399e-07
867	P32502	7.069361042499948e-07
868	P53075	4.52473346127194e-07
869	P14906	4.0227483980472656e-07
870	P33421	1.37366850480821e-06
871	P30656	9.615065139735162e-07
872	P50108	6.546739778507822e-07
873	P40452	1.3888131526855751e-06
874	P38777	1.1217443197846538e-06
875	Q08421	6.515505611854623e-07
876	Q12355	6.749289984357266e-07
877	Q08686	9.040936282048738e-07
878	Q12051	8.059876784150828e-07
879	Q12496	2.642306552717717e-07
880	P12754	4.4331265886375933e-07
881	P40017	3.0428254955866064e-07
882	P39979	1.6731576201350909e-06
883	Q04175	2.912722124775737e-07
884	Q12690	1.4003738662012548e-06
885	P38755	6.377071352477776e-07
886	P53101	6.150908724661023e-07
887	Q02892	4.3091007957143723e-07
888	Q12009	9.605503398409622e-07
889	P53878	6.902378722758431e-07
890	P21182	6.949404792068661e-07
891	Q06511	1.1397204757603873e-06
892	O14467	1.970488203793311e-06
893	P43535	3.8182157164256575e-07
894	Q08746	1.4239217770131385e-06
895	P40693	8.946740125594961e-07
896	P17558	9.093975193745362e-07
897	Q04338	1.3338814401199857e-06
898	P07253	1.7670803751217852e-06
899	P32860	1.132963914952639e-06
900	P23642	5.43065875550853e-07
901	P50107	8.96749035233573e-07
902	Q05123	6.312967009011709e-07
903	Q02647	3.2157952742799086e-06
904	Q01852	6.87645242863442e-07
905	P29295	5.881727010241144e-07
906	P43609	5.355151382498369e-07
907	P53927	1.3317333349536086e-06
908	P53914	2.8733611437055687e-07
909	Q08962	1.6853266079979779e-06
910	P40506	8.220481525732254e-07
911	P21825	1.100151400134356e-06
912	P06245	7.802882132369084e-07
913	P27614	5.347618421126842e-07
914	P40319	8.754914813909973e-07
915	Q05050	3.7025358285976533e-07
916	Q05567	5.272809234538026e-07
917	Q06624	8.808878384788053e-07
918	P40040	1.4415344769227643e-06
919	P53278	3.7633737258400147e-07
920	P11353	9.302122973832353e-07
921	P38856	4.908379705189379e-07
922	P41543	6.521380746443414e-07
923	Q12211	5.706077103439768e-07
924	Q08096	8.854128025876289e-07
925	Q02950	9.056687826886986e-07
926	P53736	1.2496566853610164e-06
927	P53885	8.887431638584445e-07
928	P36013	4.820559216583243e-07
929	P40548	1.959251197235236e-06
930	P53860	8.855864152486398e-07
931	P48837	6.337884208651355e-07
932	P39929	1.3535211681542245e-06
933	Q03778	1.4897606901864242e-06
934	Q03201	1.5623496523326366e-06
935	P15807	1.1508202245523548e-06
936	P32074	3.5373504779401003e-07
937	P43558	1.1082593772107392e-06
938	P22434	8.85366166073118e-07
939	Q12692	2.611648149980859e-06
940	P31384	3.9410055135972404e-07
941	P33401	5.938199814150006e-07
942	P38120	1.1740340793500266e-06
943	Q05874	1.2680730144313891e-06
944	Q03219	1.2068576605518174e-06
945	P53691	8.968431290618163e-07
946	P39927	8.039515881778006e-07
947	P36154	2.053059986821327e-06
948	P25375	4.626191881106176e-07
949	P46985	7.928730607146254e-07
950	P36101	7.558226123008608e-07
951	P47137	1.1814121182198706e-06
952	Q12406	7.149106303771143e-07
953	P22138	2.8411254321050006e-07
954	P36015	1.7066712986750287e-06
955	P47160	8.595353337339417e-07
956	P38169	7.577598486854474e-07
957	P04050	2.0864296187228225e-07
958	Q12305	2.5964038374513767e-06
959	P40081	1.9615413123806394e-06
960	P53852	4.585628519248392e-07
961	P38845	7.882253412081039e-07
962	Q06103	8.242052016636759e-07
963	P28789	1.105137920404671e-06
964	P53724	2.494682374034833e-06
965	Q06630	1.519214591497727e-06
966	Q05636	1.2080648474702655e-06
967	P32457	6.85781513031928e-07
968	P32643	1.1887518748939466e-06
969	Q99287	4.6259007389873167e-07
970	P12904	1.1395333232066404e-06
971	P40555	1.673956168480315e-06
972	P25567	8.671783002168208e-07
973	Q08220	7.483619655513251e-07
974	P53334	1.0402993041315163e-06
975	P40850	4.423643113980312e-07
976	P38238	1.204620485080689e-06
977	Q12270	1.4204835308456666e-06
978	P10662	1.1442765981940218e-06
979	Q12517	1.609046631607611e-06
980	P25367	9.927732956419456e-07
981	P32264	8.9721158233502e-07
982	P32452	1.1149834178173686e-06
983	P14743	8.068221563227088e-07
984	Q03148	1.3415144604425048e-06
985	P49017	1.231409938581888e-06
986	P38912	2.449853177034661e-06
987	P40482	4.1307820646902834e-07
988	P15891	6.5341806168938e-07
989	P53622	3.169823909816027e-07
990	Q01080	9.242140433098792e-07
991	P33298	9.017333581719264e-07
992	P08466	1.1628541632513083e-06
993	P36147	1.9738265233773483e-06
994	P38996	4.798667816624336e-07
995	P20447	7.387193741028847e-07
996	Q07915	1.816705425478215e-06
997	P54783	7.349124694787993e-07
998	P36114	5.357200778875869e-07
999	P32524	1.3251917162442047e-06
1000	P41734	1.6054119683976745e-06
1001	P47068	3.432713969770077e-07
1002	P41811	4.431314240029482e-07
1003	Q03088	4.7830213488631e-07
1004	Q06142	4.66730173630031e-07
1005	P15496	1.3266717570321543e-06
1006	Q12746	1.2558613528969663e-06
1007	Q03862	6.798624901671285e-07
1008	P53829	1.0796259371471122e-06
1009	P52893	6.692787509858166e-07
1010	P32558	3.751777271004463e-07
1011	P43621	7.371698340724161e-07
1012	Q99257	6.636317477845529e-07
1013	P28274	6.957749712556329e-07
1014	P35184	9.578183838198742e-07
1015	P36516	1.032338825402182e-06
1016	P33201	1.682285713219307e-06
1017	Q08225	5.661470092186311e-07
1018	P32368	6.425481312119228e-07
1019	P09950	7.721240792943634e-07
1020	Q03429	3.296311670629999e-06
1021	P23202	1.1414965934767947e-06
1022	P15424	6.036931625441529e-07
1023	P36517	1.2476065476821858e-06
1024	P38687	6.686434550326637e-07
1025	P22213	6.186446665597557e-07
1026	P24783	7.587929774408104e-07
1027	P22803	4.140321407343092e-06
1028	Q03362	1.8422868504950527e-06
1029	P41810	4.278600276123612e-07
1030	Q05584	1.4941488579303476e-06
1031	P48439	1.1870797187228934e-06
1032	Q00055	1.0974689595349553e-06
1033	Q05022	2.4378884997019683e-07
1034	P38286	1.2169210353787333e-06
1035	P34221	9.1876321586036e-07
1036	P40202	1.7315514618450056e-06
1037	P34160	4.760563224437202e-07
1038	P17157	1.3642742762573772e-06
1039	P40459	1.3628566279680295e-06
1040	P43569	1.4446553226173467e-06
1041	Q02932	3.997395730306045e-07
1042	P38152	1.4926377741654183e-06
1043	P40165	1.7578288871875297e-06
1044	P38197	1.6723732535378908e-06
1045	P27472	6.100524481858166e-07
1046	P25043	1.7325791495457762e-06
1047	P53128	7.18857931205601e-07
1048	Q03786	2.2301323034523567e-06
1049	Q04371	9.194380452740677e-07
1050	P38861	8.43181088275624e-07
1051	Q04080	8.235787625701976e-07
1052	P39984	1.1117157519850866e-06
1053	Q12480	1.3682222936156292e-06
1054	P06100	2.2538624876390467e-06
1055	P47124	1.100595148507765e-06
1056	Q04969	2.4622820246883957e-06
1057	P53905	3.9632461938428424e-06
1058	Q12354	2.0936240530267206e-06
1059	Q99369	1.7039313781429415e-06
1060	P32474	8.816267209190602e-07
1061	P40579	1.9004954897024123e-06
1062	P46982	7.783976732384976e-07
1063	P32453	1.4239687824286993e-06
1064	P54885	1.0575203474875753e-06
1065	P42943	8.821954096863533e-07
1066	P31383	7.452746474926312e-07
1067	P25574	6.095968677931201e-07
1068	P38555	2.1750333611998855e-06
1069	P51996	2.1827917565337682e-06
1070	Q03976	1.4342759290245769e-06
1071	Q12109	1.0877473987903546e-06
1072	Q07451	2.344236611071039e-06
1073	P38833	1.9821341302456137e-06
1074	Q03705	2.6209680174108994e-06
1075	P09734	1.1038631579004308e-06
1076	P36528	1.7101029000952407e-06
1077	Q07505	1.7873995140051237e-06
1078	P42941	1.6114659310835794e-06
1079	P39704	2.3082596745398938e-06
1080	P40070	2.63085983907351e-06
1081	P38113	1.499539266561836e-06
1082	P30822	4.5738701443228265e-07
1083	P38791	1.3266799028749417e-06
1084	P36040	1.8578985071680924e-06
1085	P40510	1.116826302254591e-06
1086	P53303	1.046552526584544e-06
1087	P54781	9.462313907801872e-07
1088	P40056	1.8601378966134696e-06
1089	P38629	1.5368540629931945e-06
1090	P08465	1.0996614546966587e-06
1091	P25642	3.640007508376069e-06
1092	P22133	1.4884424357977952e-06
1093	P07285	1.4699799498722871e-06
1094	P19073	2.856106082693806e-06
1095	P16649	7.788993531928282e-07
1096	P51601	2.2001390193415683e-06
1097	P19881	1.7658675450787584e-06
1098	Q08601	1.2750067516185235e-06
1099	P53200	2.144497133723883e-06
1100	P39107	1.341769545699924e-06
1101	P32501	7.64495801157699e-07
1102	Q06217	4.83059294405104e-06
1103	P25039	7.350349454196325e-07
1104	P25623	6.481456302974296e-07
1105	P47154	1.1928074567204343e-06
1106	P0CT04	7.3112860496987195e-06
1107	P53903	4.178501089128812e-06
1108	P37292	1.1724222938801177e-06
1109	P14904	1.1039445248307147e-06
1110	P36149	2.8631661106421446e-06
1111	Q86ZR7	2.4214424958923957e-06
1112	Q12265	1.1900430102858423e-06
1113	P48510	1.6187374223140348e-06
1114	Q12245	3.8518323636565495e-06
1115	Q07897	1.911704618730551e-06
1116	P38251	1.6276278427816332e-06
1117	P47039	1.2991746154891576e-06
1118	Q06440	8.983686731851198e-07
1119	P37302	1.086067550357351e-06
1120	P39101	1.4583308821958752e-06
1121	Q05515	1.2037420789146556e-06
1122	P32904	2.74056560630784e-06
1123	P13188	7.031155592790526e-07
1124	P17649	1.2423737438845617e-06
1125	P41903	1.6364390334775959e-06
1126	Q03768	2.135957853899391e-06
1127	P32485	1.3581683300536247e-06
1128	P53199	1.7149895986590194e-06
1129	P30952	1.0616446002485706e-06
1130	P38624	2.842885707338882e-06
1131	P32332	1.909928207861178e-06
1132	Q02776	1.2206755630015789e-06
1133	P38771	2.5551647225611393e-06
1134	Q06489	1.5083305368849403e-06
1135	P20433	2.677997349348863e-06
1136	Q05791	1.627227368535984e-06
1137	P40858	3.7068592245007887e-06
1138	Q03246	2.4800140008192515e-06
1139	P20449	1.2752113022736014e-06
1140	P46680	1.029464854790601e-06
1141	P38985	4.24019017786196e-06
1142	P32565	6.698067365667357e-07
1143	P25343	2.31807281832833e-06
1144	Q08742	4.208008409175302e-06
1145	Q08689	3.5618514906489583e-06
1146	Q03629	3.13183329626713e-06
1147	P32461	1.1779466794516771e-06
1148	P19454	1.7955314575722265e-06
1149	P22336	1.0110834417058054e-06
1150	P46681	1.206344194264426e-06
1151	P40217	1.8468074912895885e-06
1152	P36018	2.74780529165039e-06
1153	P16370	2.041401342353675e-06
1154	P43586	3.0684170145994065e-06
1155	P16550	1.985155112371578e-06
1156	P49954	2.2274345431549974e-06
1157	P32458	1.5222053049484355e-06
1158	P07172	1.723404582928856e-06
1159	P06103	8.365357130319299e-07
1160	P33399	2.2969446224988785e-06
1161	P40087	1.5578964812204253e-06
1162	P32902	1.674092707980431e-06
1163	P00899	1.3027491647170238e-06
1164	Q12458	2.128212411359517e-06
1165	P40032	1.0013792672725654e-06
1166	P38828	3.48047249516074e-06
1167	P22141	3.2975462995205404e-06
1168	P12612	1.2288224973899244e-06
1169	P20051	1.843928501498177e-06
1170	Q03941	2.729426737053401e-06
1171	Q06338	2.3136486056436732e-06
1172	P53290	1.9603670268783418e-06
1173	P38145	2.8973690059380052e-06
1174	Q12486	3.062049017265057e-06
1175	P07273	2.1874744440127435e-06
1176	Q08235	2.278771814744326e-06
1177	P18562	3.1146730287465236e-06
1178	P00958	8.977296185281637e-07
1179	P53281	2.9504040409074573e-06
1180	Q08202	2.857336089296573e-06
1181	P36059	2.082047554819927e-06
1182	P39966	1.5579706357450189e-06
1183	P03962	2.6863232929685362e-06
1184	P16451	1.7342475135071651e-06
1185	P38314	1.3769553583722176e-06
1186	Q07688	4.130245644460118e-06
1187	Q12680	3.332001753639029e-07
1188	P32366	1.9939606776044832e-06
1189	P37898	8.128134563245446e-07
1190	P38840	1.3695979802504103e-06
1191	P54838	1.2892763881168357e-06
1192	P33327	6.477848863679825e-07
1193	Q03102	2.017548168973384e-06
1194	P39533	9.317847360646778e-07
1195	Q08977	1.288056444724562e-06
1196	P14741	2.3829620842801472e-06
1197	Q02795	2.5641106959876155e-06
1198	Q12250	1.5704747198244476e-06
1199	Q04013	2.387484155742694e-06
1200	P47141	2.7207447721651674e-06
