	Protein	LAHT
1201	P47165	3.477160439740104e-06
1202	P47133	2.43924866614444e-06
1203	Q99297	2.445685021176111e-06
1204	P04046	1.4835890237771472e-06
1205	P53615	3.3927834216108453e-06
1206	Q05933	4.104787349458768e-06
1207	Q08822	1.2138043266928225e-06
1208	P43123	1.5851946758524945e-06
1209	P38116	4.207343534156799e-06
1210	Q12452	2.1683907185903086e-06
1211	P18408	2.8676758597456226e-06
1212	P32379	3.0554975536901838e-06
1213	P23248	3.040109367976676e-06
1214	P04801	1.0404742006050166e-06
1215	Q02046	2.432245960277263e-06
1216	P43321	7.864020748248039e-06
1217	P32347	2.1390750337863553e-06
1218	P36523	3.1612244493928356e-06
1219	P33322	1.6317805667582855e-06
1220	P40413	1.4438833443809156e-06
1221	P09064	2.8447683004882498e-06
1222	P51401	4.152060207711133e-06
1223	P38077	2.6216599984116912e-06
1224	P69771	3.900474340721492e-06
1225	P38249	8.260930011281084e-07
1226	P01120	2.630184560092667e-06
1227	P38063	2.5595205956103026e-06
1228	P32327	7.029523730370985e-07
1229	P47018	1.7172689725487966e-06
1230	P38698	2.0532160525498657e-06
1231	P38205	1.1881902529320614e-06
1232	P53228	2.491298252217963e-06
1233	P38081	1.6095264979823597e-06
1234	P32563	9.745630600600864e-07
1235	P38295	1.8371754983476342e-06
1236	P32447	2.9813820867396143e-06
1237	P38203	8.498467988754278e-06
1238	P08566	5.429017830569197e-07
1239	P48362	2.1166796864311802e-06
1240	Q04636	1.5151407164242945e-06
1241	P89886	4.749288019006214e-06
1242	O43137	1.026503270806252e-05
1243	Q00245	3.823476173026548e-06
1244	P38795	1.200346481189401e-06
1245	Q07648	5.812574782673834e-06
1246	P43593	1.713847895812155e-06
1247	Q96VH4	4.671354639794227e-06
1248	Q05788	2.9102618616112575e-06
1249	Q03940	1.9471187800917285e-06
1250	Q12306	8.473238708664655e-06
1251	Q12314	3.9729082543213704e-06
1252	P24280	2.8187078519964474e-06
1253	P39714	2.377686552058102e-06
1254	P06101	1.6997490476855357e-06
1255	P43594	5.294230024509573e-06
1256	Q12029	2.825664731194669e-06
1257	P32787	3.3332376578777707e-06
1258	P43603	2.0472114901880676e-06
1259	P38934	1.8519727339841505e-06
1260	P23724	3.8065674365303855e-06
1261	P53834	5.961420964271368e-06
1262	P47119	4.656015175502829e-06
1263	P53250	2.784911886636562e-06
1264	P07703	2.7395745711121605e-06
1265	Q03713	5.591892795022569e-06
1266	P53723	2.195783429107171e-06
1267	Q01939	2.285266267963951e-06
1268	P32468	2.219253213683724e-06
1269	Q12125	2.8595184716895264e-06
1270	P32449	2.6264701706697534e-06
1271	P39931	3.834478810918978e-06
1272	P21264	1.6819798502684998e-06
1273	P36017	4.5526411000036395e-06
1274	P46969	4.052791774009782e-06
1275	P29704	2.0377599873212686e-06
1276	P32495	6.169657232379396e-06
1277	P06105	7.839550704086641e-07
1278	Q03690	7.285482142077346e-07
1279	P06633	4.444232383344775e-06
1280	P32588	2.0911454535059e-06
1281	P28321	3.0083075949867e-06
1282	P22139	1.2935280018215028e-05
1283	P47912	1.3858621871360349e-06
1284	Q06608	4.774109226452461e-06
1285	P32381	2.4460481136299857e-06
1286	P39683	2.2171276225816113e-06
1287	P32590	1.4037452668753042e-06
1288	P32463	7.82976708361988e-06
1289	Q04067	3.5799751231427167e-06
1290	P07278	2.3152104754943562e-06
1291	P54113	1.682745047812996e-06
1292	Q12189	3.926792737567273e-06
1293	P35176	4.410783199412485e-06
1294	P38968	8.196496073570221e-07
1295	P15625	1.9803896715611276e-06
1296	Q00711	1.624920093136226e-06
1297	P09232	1.641675725459847e-06
1298	P38715	3.0846406369723325e-06
1299	P38708	1.4812176457963972e-06
1300	Q12133	5.376221731209143e-06
1301	P07275	1.7848887503887018e-06
1302	P17076	4.090071758087965e-06
1303	P42938	3.4683953069744727e-06
1304	P15303	1.3736372375355859e-06
1305	P22214	4.690200584410567e-06
1306	P38230	3.1760634835430457e-06
1307	P00937	2.2109186541274653e-06
1308	P10507	2.322134031353535e-06
1309	P15700	5.281987888751407e-06
1310	P40509	3.581267238974371e-06
1311	P23639	4.463864528698623e-06
1312	Q12428	2.104445528215796e-06
1313	P14742	1.5191496211479755e-06
1314	P07347	4.40864288747513e-06
1315	P51998	3.845354417364279e-06
1316	Q07589	3.1091080005751195e-06
1317	P32481	2.1377007032147372e-06
1318	Q04728	2.622969207133441e-06
1319	P32454	1.1723125694910118e-06
1320	P38234	5.531908850307054e-06
1321	P38264	6.005426744842127e-06
1322	P25626	6.5627663619643186e-06
1323	P14306	5.23570586788718e-06
1324	P07255	1.8352427246940687e-05
1325	P41921	2.4086793900006356e-06
1326	P36112	2.1144780419857898e-06
1327	P35127	4.934802272224371e-06
1328	Q03195	1.9129951068310215e-06
1329	P40495	3.263438416327036e-06
1330	P40364	4.6122656660479095e-06
1331	P32497	1.4157709285754262e-06
1332	P10659	3.208523515232675e-06
1333	P22137	7.172038313547327e-07
1334	P39077	2.3481518215129736e-06
1335	Q12255	4.786527569425218e-06
1336	Q06405	1.2340872619960398e-05
1337	P05744	1.1490449477218366e-05
1338	P54837	5.8463236426688785e-06
1339	P46992	3.3121609576475626e-06
1340	P53889	4.993431994980829e-06
1341	P46990	7.024148529394384e-06
1342	P32527	2.9455224040055493e-06
1343	P32891	2.211415571104039e-06
1344	P25293	3.0360137297141063e-06
1345	P40054	2.8506341171444533e-06
1346	Q07914	8.223299022643885e-06
1347	P50085	4.332559169809864e-06
1348	P47117	3.0156226491390734e-06
1349	P43616	2.8275466762557925e-06
1350	P23776	2.92819557130627e-06
1351	Q12464	2.9296683058885534e-06
1352	P00360	4.231416597838769e-06
1353	P33317	9.889088219720648e-06
1354	P04802	2.3966193413197306e-06
1355	P32939	6.766331544391268e-06
1356	P43619	4.820819614978651e-06
1357	P26637	1.2570223730414529e-06
1358	P07213	2.231337598778831e-06
1359	P28272	4.498554996366312e-06
1360	P40513	5.215023094926324e-06
1361	P21965	3.6530259390534124e-06
1362	P53981	5.7483009256175535e-06
1363	P39079	2.637672523016621e-06
1364	P07277	3.2874387000947587e-06
1365	P54861	1.87677123726178e-06
1366	P21576	2.029088247380723e-06
1367	P28240	2.5661945007100902e-06
1368	P40471	4.9328424947888085e-06
1369	Q03161	4.7674897054673105e-06
1370	P32599	2.2642129304129404e-06
1371	P28707	6.763502059281455e-06
1372	P21243	5.845589547472735e-06
1373	P18544	3.511971612096056e-06
1374	P40024	2.3981827690579e-06
1375	P38902	1.2167184137207993e-05
1376	P00546	4.918804928161593e-06
1377	P53312	3.603998337135327e-06
1378	P16862	1.6183201778276012e-06
1379	P38858	6.116990168479127e-06
1380	P46956	4.9235835619939234e-06
1381	P41338	4.1272356550949205e-06
1382	P40580	5.998129740076101e-06
1383	P40075	6.44014812211721e-06
1384	P40893	7.905915071554243e-06
1385	P39976	3.1543672905253785e-06
1386	Q04869	4.56153341697802e-06
1387	P33767	3.5308763997278914e-06
1388	P46672	4.17314920780306e-06
1389	P49090	2.72580410973573e-06
1390	Q12434	7.64151709379203e-06
1391	P25342	4.794729684108361e-06
1392	P35844	3.6447924123184355e-06
1393	P53152	1.1613755955891669e-05
1394	P32614	3.554864467474156e-06
1395	P28777	4.464804079500857e-06
1396	P41056	1.4997887602103877e-05
1397	P40047	3.2716177050124703e-06
1398	P43588	5.463085954005698e-06
1399	P39076	3.2914164127940144e-06
1400	P21306	2.793471439156696e-05
1401	P14120	1.6544114294821904e-05
1402	Q12123	4.613990547269876e-06
1403	P41911	3.850725071864675e-06
1404	P09436	1.5508917372921351e-06
1405	P34227	6.517100146256577e-06
1406	P20434	7.700723677270704e-06
1407	P39721	7.171536051563365e-06
1408	P37012	3.091871961540554e-06
1409	P87108	1.9031626861871325e-05
1410	P41277	7.044220304912012e-06
1411	P28007	9.181369707468157e-06
1412	P32598	5.49930147939243e-06
1413	P07274	1.4490658599306866e-05
1414	P32263	6.6019174079235365e-06
1415	P08417	3.743638035462974e-06
1416	Q12285	8.433845570977246e-06
1417	P40582	7.471940236840606e-06
1418	P49367	2.6947977062321992e-06
1419	P17255	1.7105476194830282e-06
1420	P40215	3.2384407648302797e-06
1421	P40312	1.5557890728622696e-05
1422	P53600	9.609567855091109e-06
1423	P57743	2.1015445176623725e-05
1424	P16474	2.8538418308023854e-06
1425	Q01560	4.721992223486247e-06
1426	P17555	3.7360998946115683e-06
1427	P38821	3.971496277112416e-06
1428	Q12499	3.7847078448980964e-06
1429	Q05775	7.359819128466514e-06
1430	P38765	6.6822511877318445e-06
1431	P20459	6.272686505700098e-06
1432	P42940	7.59219448510894e-06
1433	P17536	9.296135156581623e-06
1434	P07991	4.754722420873671e-06
1435	P33299	4.216600737040957e-06
1436	Q05926	1.758096424367697e-05
1437	P11745	4.856579346149817e-06
1438	P41920	9.728589092167126e-06
1439	P47176	5.391380658346667e-06
1440	P38988	6.7895975886769245e-06
1441	P40327	4.621894223290899e-06
1442	P25349	8.57938286873746e-06
1443	Q07478	4.545049224985112e-06
1444	P39958	4.471255439950631e-06
1445	P32179	6.001773891689699e-06
1446	O13516	1.0491914476697055e-05
1447	P12385	4.805456247798555e-06
1448	P43567	5.6269075296197765e-06
1449	P47120	6.5405552077582185e-06
1450	P15705	3.5697176157056665e-06
1451	P47079	3.859090926165482e-06
1452	P53731	6.0426084130172374e-06
1453	P23638	8.336872322480742e-06
1454	P02557	4.7058324271283305e-06
1455	P49089	3.719982967925299e-06
1456	P14843	5.840232796188362e-06
1457	Q02486	1.1158904167554029e-05
1458	Q12377	4.837370237797404e-06
1459	P22515	2.1079081252717696e-06
1460	P39926	7.200120190780103e-06
1461	P16140	4.208955864217354e-06
1462	P56628	1.7802984142200625e-05
1463	Q06406	2.631943629658736e-05
1464	P30624	3.182582866049469e-06
1465	P33734	4.093808931352591e-06
1466	P32191	3.466347165928968e-06
1467	P05373	6.662042319474298e-06
1468	P32342	1.3670332615871045e-05
1469	P38260	7.741572988725802e-06
1470	Q12068	6.657038626860465e-06
1471	P15624	3.7742202249452976e-06
1472	Q04458	4.249284485945547e-06
1473	P33297	5.302010288875332e-06
1474	Q04773	1.6101095505445075e-05
1475	Q05506	3.7076866103314775e-06
1476	P11412	4.495579818790167e-06
1477	P07260	1.0662259564671229e-05
1478	P53163	1.2644463136715933e-05
1479	P25372	1.8133600619458984e-05
1480	P15454	1.2707280627697438e-05
1481	P32496	8.226352794282529e-06
1482	P00358	7.370103098975983e-06
1483	Q12118	7.17945477305476e-06
1484	P07245	2.620338616124378e-06
1485	P00175	4.089716017473322e-06
1486	P32469	7.926762424557566e-06
1487	Q06151	6.605570838961196e-06
1488	P40069	2.211022253492875e-06
1489	P05375	1.1893451549630757e-05
1490	P81450	4.124210007694737e-05
1491	P00044	2.273718732305106e-05
1492	P01123	1.194834910023262e-05
1493	P16547	6.224650699875458e-06
1494	P49334	1.6744623430102682e-05
1495	P29509	8.309042195926398e-06
1496	P38219	6.450079441222077e-06
1497	P02829	3.502999719716384e-06
1498	P10869	4.938539228293925e-06
1499	P22217	2.561033918289346e-05
1500	P38764	2.6282075570426336e-06
1501	Q04894	7.2985605071650265e-06
1502	P07283	9.985977565880468e-06
1503	P36421	6.649574540862517e-06
1504	P53141	1.7844833853182192e-05
1505	P53090	5.226344847416141e-06
1506	P39078	5.1492370006438434e-06
1507	P06787	1.842391757410846e-05
1508	Q03973	1.080543702313099e-05
1509	P38071	7.090707754925808e-06
1510	Q02784	1.7630815995316522e-05
1511	P38689	8.500587818123674e-06
1512	Q12449	7.574861574149104e-06
1513	P25373	2.4252499551979323e-05
1514	P12695	5.8665168607677645e-06
1515	P07560	1.2946678176095296e-05
1516	Q3E841	2.8271556887074673e-05
1517	P15180	4.52806331918857e-06
1518	P41807	5.675514160282272e-06
1519	P53549	6.311691402765545e-06
1520	P53839	8.042461785437819e-06
1521	P38115	8.085724028268696e-06
1522	P00729	5.2813217524101535e-06
1523	P13663	8.01124667675501e-06
1524	Q04062	6.977427214516099e-06
1525	P23180	6.036021692310681e-06
1526	P38804	2.6810854123508705e-05
1527	P25294	8.608835508820856e-06
1528	P10614	5.33513106571805e-06
1529	P41057	4.863837497625941e-05
1530	P00927	5.110167062190598e-06
1531	P40008	1.3091968637117119e-05
1532	P28495	1.0708256361263625e-05
1533	P39015	1.10530199137979e-05
1534	P23644	7.98510872771645e-06
1535	P49435	1.6340203902237335e-05
1536	P07264	3.930112676726485e-06
1537	Q12154	8.65884660297403e-06
1538	P10080	1.0344100088356471e-05
1539	P38626	1.0836792830268621e-05
1540	P38707	5.501275178231133e-06
1541	P37262	9.976278314183126e-06
1542	Q00764	6.149095589479235e-06
1543	Q04697	7.531845160876565e-06
1544	P31412	7.856953507708434e-06
1545	P32861	6.217434102115597e-06
1546	P47169	2.161541199743653e-06
1547	P16387	7.545997042337699e-06
1548	P33416	3.833424523668915e-06
1549	P05743	2.4603245832300122e-05
1550	P07246	8.700566191812139e-06
1551	P40185	2.222677469100126e-05
1552	P38999	7.336567335429903e-06
1553	P08067	1.5497472534444514e-05
1554	P35719	1.4723720364603898e-05
1555	P39726	1.977252818587687e-05
1556	P48015	8.365660997025703e-06
1557	Q05905	1.390769626073583e-05
1558	P00931	5.067188962808863e-06
1559	P39692	3.394357091460868e-06
1560	P36139	1.2502656380950138e-05
1561	P54839	7.102061903368888e-06
1562	P32476	7.25644674426093e-06
1563	P21242	1.272305287271436e-05
1564	P25694	4.400373877421453e-06
1565	Q02326	2.041502364901954e-05
1566	P09624	7.5618047307150535e-06
1567	Q05016	1.4155506905571027e-05
1568	Q01855	2.5814751249301842e-05
1569	Q04491	1.2524917830893321e-05
1570	P33330	9.591463124042012e-06
1571	P38972	2.8189319216795672e-06
1572	P07259	1.7134479051124995e-06
1573	Q04432	1.640750915713346e-05
1574	Q12460	7.519450636361284e-06
1575	P53598	1.220781476069605e-05
1576	Q03558	9.603392502624157e-06
1577	P25491	9.680150557350226e-06
1578	P48570	9.22358954302452e-06
1579	P07244	5.099345296102616e-06
1580	P32897	1.8913169016857686e-05
1581	Q12402	2.1813139900703702e-05
1582	P14065	1.2677629082381594e-05
1583	P20081	3.662854547277908e-05
1584	P15873	1.542406454522396e-05
1585	P02992	9.435206467784874e-06
1586	P29952	9.512283256923862e-06
1587	P01097	4.652377875122837e-05
1588	P02406	2.7603888008370294e-05
1589	P11154	3.5650271663980193e-06
1590	P26784	2.105504590464502e-05
1591	P07280	2.9529066893614628e-05
1592	P00815	5.396245820030324e-06
1593	P04807	8.784653103896186e-06
1594	P40303	1.6740503563465946e-05
1595	Q01217	5.042159229480315e-06
1596	P0C2H9	3.711794675845576e-05
1597	P40037	3.508186428834978e-05
1598	P40961	1.5605756041758743e-05
1599	Q12363	1.022301909900056e-05
1600	P04147	7.692502574781549e-06
1601	P00498	1.5378491171899588e-05
1602	P15646	1.447326210245803e-05
1603	P20967	4.362244108792057e-06
1604	P38075	1.8679588347388134e-05
1605	P09733	1.0146277148778153e-05
1606	P07284	9.620903188753482e-06
1607	P25719	2.5915129568901257e-05
1608	P14020	1.7244917059979716e-05
1609	P00427	3.054694678625488e-05
1610	P39522	8.466836769929846e-06
1611	Q12230	1.4050834222426099e-05
1612	P38013	2.810146046874016e-05
1613	P19262	1.0734809891467708e-05
1614	P32316	9.37130269748031e-06
1615	P06780	2.391418584999309e-05
1616	P21801	1.8400301392665277e-05
1617	P40531	1.5276539867486664e-05
1618	P32377	1.2742283313413002e-05
1619	P49723	1.4057869047891151e-05
1620	Q08971	3.235618068151287e-05
1621	P32582	1.0149295106538431e-05
1622	P41058	8.491158521896789e-05
1623	P32445	3.7142055657084625e-05
1624	P38625	9.78785524304969e-06
1625	P38891	1.3165075265695569e-05
1626	P06634	8.84801866376898e-06
1627	P16861	5.444969339647975e-06
1628	P29547	1.2610640158476385e-05
1629	P04076	1.1550237061997577e-05
1630	P26785	2.702005603018347e-05
1631	P22203	2.2924006764181784e-05
1632	P23542	1.3184612245058665e-05
1633	P26783	2.4584740918374058e-05
1634	P07170	2.5467999957240975e-05
1635	P36060	1.8100698895586623e-05
1636	P21734	2.5607279039184714e-05
1637	P19097	2.9939812875441937e-06
1638	P17967	1.0859500833591012e-05
1639	P41805	2.498094790018438e-05
1640	P05739	3.183564571480356e-05
1641	P87262	4.6965363310135924e-05
1642	Q04178	2.5494725981430195e-05
1643	P48164	2.9819101747616524e-05
1644	P80210	1.3425304175334205e-05
1645	P04806	1.2076078929084373e-05
1646	P40302	2.5350315724270586e-05
1647	P41940	1.6477273287272507e-05
1648	Q02642	3.846887603187967e-05
1649	P36008	1.4080050209223048e-05
1650	P32419	1.7762195179841016e-05
1651	P08536	1.1489909849118821e-05
1652	P30902	3.362298757669541e-05
1653	P25605	1.9788096342359604e-05
1654	P08524	1.6613284160053755e-05
1655	P47143	1.8529091255156275e-05
1656	Q04344	3.828593357690136e-05
1657	P16120	1.1796849086934336e-05
1658	P38523	2.6081079816782632e-05
1659	Q04947	2.1293922787602866e-05
1660	P28241	1.7798077402594328e-05
1661	P38061	4.7998328224106155e-05
1662	P38879	3.7932270857431185e-05
1663	P53847	8.23623287227977e-06
1664	P38886	2.4821573534256225e-05
1665	P53633	3.8481271472646195e-05
1666	Q12165	4.424122357091422e-05
1667	Q12447	3.444192023659617e-05
1668	P23254	1.053911185506826e-05
1669	P04173	2.0272131259388082e-05
1670	Q02196	3.4642492277092806e-05
1671	P03965	6.516680870071517e-06
1672	P27616	2.3782179629177124e-05
1673	P14126	1.8838228214882215e-05
1674	P31373	1.9389391658902352e-05
1675	Q12122	1.7392076099752234e-05
1676	P29311	2.8904039861210327e-05
1677	P22768	1.900130652094511e-05
1678	P38788	1.533286733270456e-05
1679	P37291	1.749023835714949e-05
1680	P05626	3.393136659468361e-05
1681	P04456	5.855221587633761e-05
1682	P53184	3.707384496988309e-05
1683	P48589	6.030520363360497e-05
1684	P22943	8.130525904526265e-05
1685	P53252	2.4819976132786357e-05
1686	P39990	7.233314288694525e-05
1687	P17709	1.795604128004854e-05
1688	Q99258	4.4767798365320096e-05
1689	P07342	1.364760070336715e-05
1690	P32340	1.79091042672014e-05
1691	P31116	2.7015077971646153e-05
1692	P52910	1.3795174691853972e-05
1693	P07281	6.697820836673438e-05
1694	P34760	5.019086412707216e-05
1695	P05740	5.3085481157051726e-05
1696	P25087	2.52744172324675e-05
1697	P36010	6.708004127311049e-05
1698	P40525	8.472812070021846e-05
1699	P04449	6.689240541883866e-05
1700	P19414	1.4146439348959985e-05
1701	P31539	1.1856459533513169e-05
1702	P35179	0.00014083104642437209
1703	P02400	0.00011753817546612997
1704	P12709	2.1414018850101176e-05
1705	P05150	3.4915744711535576e-05
1706	P31787	0.00013207568007875164
1707	P07149	6.146318319116432e-06
1708	P00549	2.5802163237746448e-05
1709	P28834	3.5849085692686395e-05
1710	P05319	0.00013519740060476606
1711	P32589	1.9332685307935783e-05
1712	Q12074	4.489597363918665e-05
1713	Q05911	2.75344461965643e-05
1714	P35691	8.12798847599697e-05
1715	P38701	0.0001097031590462081
1716	P19882	2.534545955403529e-05
1717	P53045	4.312836865260034e-05
1718	P07267	3.679519798969325e-05
1719	P29453	5.852134029139443e-05
1720	P05750	6.207823977793549e-05
1721	P00128	0.00011406005561387325
1722	P07256	3.314372832230756e-05
1723	P09938	3.63544774908372e-05
1724	P09457	7.4024386652182e-05
1725	P32473	4.2955651862996156e-05
1726	P38009	2.6851462959267213e-05
1727	P04037	0.00010274606812950266
1728	P10081	3.9517239259858326e-05
1729	P20606	8.579869655943536e-05
1730	P33442	6.416231819417041e-05
1731	P53221	0.0001314661787905079
1732	Q07551	5.363600046194246e-05
1733	P40212	8.537590256704213e-05
1734	P23641	5.958291256024186e-05
1735	P15703	6.070916421297975e-05
1736	P15019	5.6318932051969315e-05
1737	P19358	5.002488241574707e-05
1738	P60010	5.5234876040134714e-05
1739	P00447	9.176553322196197e-05
1740	P17505	6.656647818605687e-05
1741	P00817	7.359955882501548e-05
1742	P26321	7.473263327410396e-05
1743	P00445	0.00015955562082930154
1744	P49167	0.00029021178180182084
1745	A5Z2X5	0.00033278373052842927
1746	P05756	0.00015551383830145375
1747	P32471	0.00012257567545346002
1748	P05738	0.00012945525686280866
1749	P07251	4.802370151203275e-05
1750	P04840	9.257429202656288e-05
1751	P39954	5.758204451855686e-05
1752	P07257	7.014914130479649e-05
1753	Q12213	0.00010321219542995031
1754	P06106	5.8736162321956604e-05
1755	P38011	8.255823175057379e-05
1756	P05749	0.0002102559429101304
1757	P46654	0.00010314973806754653
1758	P05755	0.0001299648976740051
1759	P40150	4.397230545836197e-05
1760	Q12335	0.00014102110415921244
1761	P05317	9.164935484008184e-05
1762	P39676	7.015578236318344e-05
1763	P05694	3.7780688374025805e-05
1764	P06169	5.389232469581515e-05
1765	P25443	0.00012388851364739264
1766	P38910	0.0003101250916688175
1767	P02994	7.768494789472996e-05
1768	P26786	0.00018064047231983424
1769	P0C2H8	0.00030955445717021724
1770	P40159	0.00020073919067961372
1771	P54115	7.72319585593378e-05
1772	Q03048	0.00028941558100229977
1773	P06168	0.00010424931740534009
1774	P14832	0.0002728810801645651
1775	P34730	0.00016037287025254718
1776	P00950	0.00018827082034564147
1777	P32905	0.0001880955512585624
1778	P00924	0.00011322467562939713
1779	P14540	0.00015625572095144698
1780	P00830	0.00011512316003700961
1781	P00359	0.00021063714903617894
1782	P00942	0.0003549010207442165
1783	P46367	0.00019650306171134792
1784	P15992	0.0004954821572058935
1785	P00560	0.0002732747733608848
