	Protein	ALL	MIN	YPD
0	A2P2R3	2.595554940493031e-06	4.389707182769063e-06	2.4486749286734086e-06
1	O13525	6.249350909715174e-06	7.24320275785373e-06	7.500294478292179e-06
2	P00044	6.6275559772884585e-06	6.816944247436547e-06	1.3283156167565258e-05
3	P00045	6.7812747034178126e-06	6.038485482887968e-06	9.19868872360549e-06
4	P00127	3.8647464154038365e-06	3.080589640891835e-05	3.0875306184222052e-06
5	P00128	9.782585889751044e-06	1.1321960301843599e-05	1.4286897159285412e-05
6	P00163	2.188104112627451e-06	2.673797683914239e-06	3.143090548151733e-06
7	P00175	2.094300849776628e-05	1.4966169642956047e-05	1.873687939148391e-05
8	P00330	4.204902120143072e-06	4.539624209352547e-06	4.836145059286929e-06
9	P00331	5.528399359994773e-06	4.688481585252751e-06	7.577652689015791e-06
10	P00358	4.3336527649418475e-05	4.324303213597344e-05	4.2570360290968176e-05
11	P00359	0.00029060897016089843	0.0003164296694017365	0.00024057350669693756
12	P00360	3.7880977321693986e-06	4.047736482975329e-06	3.140750284415105e-06
13	P00401	6.807737856128439e-06	9.146946418424574e-06	6.54465755260356e-06
14	P00410	1.2432153417691742e-05	1.661404772588679e-05	1.2197555530177897e-05
15	P00420	1.1270410716572333e-05	1.0952884673353359e-05	1.3791313080002106e-05
16	P00425	1.0067188826888411e-05	8.189756246526722e-06	1.2782679966543e-05
17	P00427	1.3179740451771654e-05	1.2052546573507092e-05	1.3610511377717915e-05
18	P00431	1.4750793124246527e-05	1.605094823392363e-05	1.4932865310187987e-05
19	P00445	4.764025431961149e-06	2.8777287001571745e-06	4.622897222244592e-06
20	P00447	1.1645117642359588e-05	1.628163946062357e-05	1.302743931129604e-05
21	P00498	5.155476590049215e-06	5.440060812349347e-06	6.472887435561892e-06
22	P00549	1.1020163058084152e-06	1.3906711329475478e-06	1.046072218762783e-06
23	P00560	9.088918492014484e-06	1.1083145051948678e-05	8.684237538070008e-06
24	P00572	4.595923321083322e-06	4.609112630431239e-06	5.25430591985223e-06
25	P00635	1.6434269567585914e-05	1.4291418409072894e-05	1.8495669260009613e-05
26	P00724	1.0442158732227113e-05	1.2130632536686424e-05	1.2548064605569879e-05
27	P00812	8.860482771809095e-06	8.535080292384273e-06	9.412142029098986e-06
28	P00815	3.298576704537705e-06	2.859483631744099e-06	3.4731723406089757e-06
29	P00817	3.0124858061642103e-05	3.3675040040777706e-05	3.0343619179781558e-05
30	P00830	1.5987901416371136e-06	1.7778840215124284e-06	1.6125048108917035e-06
31	P00854	1.425557230127111e-05	1.1286517327826798e-05	1.6847582238283377e-05
32	P00856	2.7950434405078666e-05	2.609981245352937e-05	3.7373140701856405e-05
33	P00890	2.5277157933945427e-05	2.4868217681206597e-05	2.2087625971134035e-05
34	P00899	8.500565151183766e-07	1.1618439838105974e-06	1.039149305555806e-06
35	P00912	3.941543637627568e-06	4.992091065386348e-06	3.5952248007634203e-06
36	P00924	3.0029278157607655e-06	3.1980375260956945e-06	3.189767313205742e-06
37	P00925	1.8682149371339899e-06	5.827928245596399e-07	1.049807522740675e-06
38	P00927	4.846931645541509e-06	4.978073500342844e-06	6.045348925437233e-06
39	P00931	2.8136587653024718e-05	2.2420359994084935e-05	2.83476673745822e-05
40	P00937	3.3360225930636956e-06	3.719240932835686e-06	4.076028065768824e-07
41	P00942	7.375293692641761e-06	5.906894955341819e-06	9.898901723214629e-06
42	P00950	9.608155217362455e-06	1.0134976393376652e-05	1.1422164852840743e-05
43	P00958	8.246407296461637e-07	1.1371741705955785e-06	1.0686283530158968e-06
44	P03962	4.234192056560328e-06	3.227060941957865e-06	4.430529877701778e-06
45	P03965	1.5029511678021868e-06	1.5168297164103782e-06	2.2183670221864987e-06
46	P04037	7.627127257009392e-06	9.41356637517354e-06	9.266118736307062e-06
47	P04039	4.544803492786887e-05	4.7981908002231055e-05	6.664527282238599e-05
48	P04046	6.819706738939121e-06	7.977566992083782e-06	7.673424004345351e-06
49	P04076	2.3469721471689776e-06	3.055446147757103e-06	2.623427518000808e-06
50	P04161	4.886640299565676e-06	4.7867065361889555e-06	3.6916311450698384e-06
51	P04173	2.0628093252312888e-05	1.8166736158691347e-05	2.3275010085031707e-05
52	P04385	1.3310250888604165e-06	1.614843200444015e-06	1.5625416272781993e-06
53	P04397	2.630137990533819e-06	2.9881052272203593e-06	4.386546704378337e-06
54	P04801	1.5763108330578325e-06	1.590484505924089e-06	1.705481259891339e-06
55	P04802	1.6730558374063858e-06	2.0361385174774235e-06	1.5283366151399965e-06
56	P04803	1.1787218067778034e-05	1.0368230825472417e-05	1.14732281248703e-05
57	P04806	6.328365030171572e-06	8.418467132942797e-06	8.088904285919387e-06
58	P04807	6.632048484825331e-06	7.471967867988581e-06	6.3206077998193605e-06
59	P05030	4.815895899665726e-07	6.637338586305022e-07	3.8721863046284655e-07
60	P05150	1.7388967018506015e-06	2.7329381872898405e-06	1.8565146693200161e-06
61	P05373	9.829918561923055e-06	1.075893236413185e-05	1.2029224591062215e-05
62	P05374	3.7229433513274576e-06	3.3475264782830715e-06	4.5265956205822706e-06
63	P05375	1.1487572747448122e-05	1.3193820795009934e-05	1.252785767210851e-05
64	P05626	5.784699138135234e-05	5.710939891538483e-05	6.343116173599139e-05
65	P05694	5.5429702061827175e-06	6.233583198327323e-06	5.317104738398696e-06
66	P06106	3.123713697298619e-05	2.3139756959063772e-05	3.304996128955424e-05
67	P06115	5.07605653645721e-06	4.51664918461589e-06	5.547104951802673e-06
68	P06168	9.982589875293187e-06	1.01492021035586e-05	1.2903110360444284e-05
69	P06169	1.2649329138522481e-06	1.6705454880928858e-06	1.1200940821928287e-06
70	P06174	1.0957257353608696e-05	1.0986382660956522e-05	1.3494870277768117e-05
71	P06182	1.7386398603812374e-06	2.448659568585619e-06	2.474799637407799e-06
72	P06197	5.1686514384969385e-06	5.356481803655818e-06	9.192417864036094e-06
73	P06208	1.4488895362151764e-06	1.8138883542747887e-06	1.6473858519995905e-06
74	P06633	3.0797805340615107e-06	4.724154145510511e-06	3.8015049602873328e-06
75	P06700	6.077004437254188e-05	6.088411971354177e-05	4.112165578753502e-05
76	P06738	5.977106939296441e-07	8.922978964072235e-07	9.354486696324183e-07
77	P06773	1.83961317510363e-06	2.644455401571453e-06	2.226295995256466e-06
78	P06776	1.9748945953878038e-06	2.3990619847774426e-06	2.5947204707420337e-06
79	P06785	1.02085631694472e-05	8.888234941638828e-06	1.1676393983716953e-05
80	P07143	3.280276054771634e-06	3.950206373452826e-06	3.2424603621821183e-06
81	P07149	5.323764425217538e-06	4.982681493433428e-06	5.019609351978627e-06
82	P07170	3.498820504920288e-05	3.667850045460317e-05	3.867837752585974e-05
83	P07172	5.7905928965762794e-06	5.514041297294377e-06	5.000440293145993e-06
84	P07236	1.5993328812659915e-06	2.1006973829783333e-06	2.4824710489944543e-06
85	P07244	8.665023684595437e-07	8.79656841946368e-07	5.500548357574011e-07
86	P07245	2.1926541602559563e-06	2.0896289267751677e-06	2.73911867198732e-06
87	P07246	5.803028755119148e-06	6.154336945137477e-06	8.951045920569137e-06
88	P07250	3.6602224654405674e-05	2.9976587767313457e-05	5.1202741403742383e-05
89	P07251	4.788274003467103e-06	4.446710209622714e-06	4.106868424553645e-06
90	P07255	2.4213234422578778e-05	2.3384046272882375e-05	3.264233722293035e-05
91	P07256	1.1534572113926577e-05	1.1962394606944971e-05	1.3322094387097554e-05
92	P07257	4.121647668802609e-06	3.897459749968675e-06	5.2078394795126244e-06
93	P07258	2.8173524243834054e-06	2.8871487595065475e-06	3.7295847613632555e-06
94	P07259	3.2373324871459075e-07	7.221122259650249e-08	2.916086412087446e-07
95	P07262	3.1547576656551943e-06	3.2556470553834983e-06	4.3633283944760136e-06
96	P07263	8.769203463694561e-07	1.2418846614488018e-06	3.3029200683213364e-07
97	P07264	5.894447836635661e-06	6.613536521438048e-06	5.263216405123716e-06
98	P07275	5.664390987889191e-06	6.869409303938293e-06	7.481498648647476e-06
99	P07277	2.7331205113901107e-05	2.9503101425209745e-05	2.1553622843722326e-05
100	P07283	3.1903610309994155e-05	3.408939969592347e-05	3.2470359379849846e-05
101	P07284	9.68161792582855e-06	1.0227034444283775e-05	1.0412770131596173e-05
102	P07285	1.255824330167081e-05	1.4188312072947067e-05	1.2723246511644995e-05
103	P07286	2.0980093597636593e-06	2.4264299420838628e-06	1.6237306969872937e-06
104	P07342	8.267119796378931e-06	7.786804911374194e-06	9.788809608167286e-06
105	P07347	3.203521407142122e-06	3.8041193732484153e-06	3.725221335350505e-06
106	P07702	1.4496249935943763e-06	1.1257796553019968e-06	1.8374376684823817e-06
107	P07806	2.2884747776162843e-06	2.7778868586103526e-06	2.281319919724958e-06
108	P07807	0.0003293077387687459	0.00032913598388530335	0.00022994788542500576
109	P07991	1.547763883151326e-06	1.62789600866776e-05	1.4855602712427378e-05
110	P08004	2.2719048712054763e-05	1.8828525120879636e-06	1.152648361539805e-06
111	P08019	4.499847439038121e-06	4.243545265831346e-06	2.396427793023836e-06
112	P08067	8.97910205780749e-06	8.11429340029343e-06	1.1258163886803682e-05
113	P08417	1.4194941011005418e-06	1.819972692473209e-06	8.395378731691131e-07
114	P08425	2.5406189787715553e-05	2.386784597401813e-05	2.3647385693406916e-05
115	P08431	1.5359682252630885e-06	1.7478148567834846e-06	1.2992285689235343e-06
116	P08432	3.7823292700214603e-06	4.505877049594491e-06	4.049378598636244e-06
117	P08456	5.936960031627073e-06	5.343541779882487e-06	7.053573790577893e-06
118	P08465	2.229868764075365e-06	2.444261172273206e-06	2.26799815320539e-06
119	P08524	1.0869947953918831e-05	1.338830388580293e-05	1.0097868152523874e-05
120	P08525	2.4085960759112892e-05	2.1447468596768657e-05	1.7944591408919907e-05
121	P08536	1.6698219831917543e-05	1.3678449136449307e-05	2.4749255308803324e-05
122	P08566	3.561668179060285e-07	5.259796827058681e-07	3.955507912267574e-07
123	P08678	9.84360162459896e-07	1.0953086046996323e-06	1.6471156918531213e-06
124	P08679	2.0184346503229924e-06	2.2060778943436095e-06	2.4322541272297663e-06
125	P09201	2.1229908431309616e-06	3.051845853811359e-06	1.9595257955418026e-06
126	P09368	6.678780233145089e-06	6.048608742637157e-06	6.845617692344728e-06
127	P09436	1.6073948666733623e-05	1.3640625447525404e-05	1.9592238608598457e-05
128	P09440	6.053218454119247e-06	5.860597489119068e-06	7.124747882658632e-06
129	P09457	1.98848897712296e-05	1.696007730109301e-05	2.8852928807669686e-05
130	P09624	4.57507945337767e-06	5.215699085992076e-06	5.287997934338086e-06
131	P09938	1.039465169463497e-06	1.4971261477251393e-06	8.106941458902289e-07
132	P09950	2.6681977282490484e-06	2.605858148654291e-06	2.6621358450564338e-06
133	P0CH63	2.459018943508906e-06	3.63917757251145e-06	1.7627799236857807e-06
134	P0CH64	2.662014289292621e-06	3.931443024592875e-06	1.618591362455921e-06
135	P0CW40	2.8763009937951933e-06	3.3862993819703926e-06	4.118829683099201e-06
136	P0CW41	8.32401017561618e-06	8.059116012467138e-06	1.2343435857117224e-05
137	P0CX08	4.220433960480822e-06	4.480563404442996e-06	6.1437519452820976e-06
138	P0CX09	1.8156332481881355e-06	2.8216199278897816e-06	2.059021454621285e-06
139	P0CX10	1.3089526497026369e-05	1.2415669778216363e-05	2.0168271069030426e-05
140	P0CX11	1.7031501614604458e-06	1.9345043425949963e-06	2.1835882104273158e-06
141	P0CX77	1.2012618247990283e-06	2.3044976211535657e-06	1.2027183511964226e-06
142	P0CX78	4.068397179488717e-06	4.713580438658982e-06	4.384396161993434e-06
143	P0CX79	8.773197928657793e-06	7.525341702895133e-06	1.2076502697622248e-05
144	P0CZ17	2.1865292174341146e-05	2.074567761432047e-05	2.2297212291419446e-05
145	P10127	7.502662350543193e-06	8.16363592545467e-06	7.056980017052355e-06
146	P10174	5.1991713097500276e-05	4.72370968543243e-05	6.545352456690593e-05
147	P10356	1.463871248132164e-05	1.255953207223762e-05	2.0214501313412162e-05
148	P10614	1.1087514290411594e-05	9.564968464084324e-06	1.9091919384326744e-05
149	P10659	7.2401465626139935e-06	7.564441974968868e-06	1.002331201320924e-05
150	P10869	5.051800743244743e-06	5.102288327846084e-06	7.2155686947761136e-06
151	P10963	5.691967636230688e-06	5.541409297654232e-06	6.115596253998132e-06
152	P11154	2.6269632525291047e-06	2.535090004151546e-06	3.588460633706454e-06
153	P11325	7.285047006945056e-07	9.424890125406593e-07	4.775650701494504e-07
154	P11353	5.1942798404582085e-06	4.770530698121341e-06	6.480337010136614e-06
155	P11412	3.308885827539238e-06	3.37467571615229e-06	4.319767076391503e-06
156	P11491	1.9669137828181068e-06	2.282132782765793e-06	3.866595702685036e-06
157	P11986	2.5956589610124413e-06	2.7560705384913988e-06	2.750295568373964e-06
158	P12683	8.620801445405012e-07	9.888380110909312e-07	9.340343176035839e-07
159	P12684	7.742114201779901e-07	9.476696269736889e-07	8.819214056505896e-07
160	P12695	4.313696630917133e-06	4.460235981621831e-06	5.861172411594426e-06
161	P12709	1.297915735460089e-06	2.0216606913162045e-06	1.1794873185246086e-06
162	P12945	1.2446412273172035e-05	1.1080031663457257e-05	1.3294743869807025e-05
163	P13045	8.752641504422234e-06	8.253233305496947e-06	1.121821824172857e-05
164	P13188	2.87413478765516e-06	2.9331109192450367e-06	3.1647595449137037e-06
165	P13259	2.4467042924903372e-05	2.4416322894798526e-05	2.708150011662908e-05
166	P13298	7.698768599125527e-06	6.784811772613689e-06	8.5357604670879e-06
167	P13586	1.7726150972108136e-06	1.5912973182992605e-06	1.9784961992371884e-06
168	P13587	1.7085436570060073e-06	1.4882023623246176e-06	1.9901779385496145e-06
169	P13663	1.6901495554021442e-05	1.4385520819180255e-05	1.8564411581091647e-05
170	P13711	2.1442292127003165e-06	2.145832437802432e-06	2.075854082665334e-06
171	P14020	0.00016507540057027705	0.00013554988742203757	0.00013737775054402845
172	P14065	3.229031989790359e-06	3.862572957014281e-06	4.804929248913139e-06
173	P14180	5.353706106917603e-07	7.204386299065543e-07	4.2372387160393867e-07
174	P14540	5.589625493443175e-06	5.115279438660509e-06	5.074640419308952e-06
175	P14742	5.9087274127761945e-06	6.570964473648532e-06	6.460699588506153e-06
176	P14772	3.0120702236177167e-07	4.6436682121808746e-07	1.5144384249138655e-07
177	P14843	6.9996803464477236e-06	7.086004429644607e-06	1.0688626771756319e-05
178	P14904	2.4403226910064633e-06	1.65209398378197e-06	2.7568821763149954e-06
179	P15019	8.409678020423804e-06	1.0158190690567877e-05	9.124579875583973e-06
180	P15179	2.6849998573817996e-06	2.809306976050464e-06	3.563393365681345e-06
181	P15180	9.546974357281537e-06	7.85583019934537e-06	1.0303125391596226e-05
182	P15202	1.7891479711904365e-06	1.7855321101771666e-06	2.4240064795543334e-06
183	P15274	4.945830590047803e-07	8.031934608341943e-07	4.983865530760754e-07
184	P15454	2.5075180385893305e-05	2.6694880756072687e-05	2.3277774830853322e-05
185	P15496	3.313638606389446e-05	2.566745511947038e-05	3.470979944262509e-05
186	P15624	1.0921319913740373e-06	1.733968829622029e-06	1.136415565650293e-06
187	P15625	3.106097244033316e-06	3.30353984448582e-06	3.6938227609977918e-06
188	P15700	3.838272844672742e-06	4.6374734754716784e-06	2.5280587513497577e-06
189	P15703	3.66997607713239e-06	4.321417465143997e-06	3.1028277185033562e-06
190	P15807	3.6468997481606615e-06	3.916101428851432e-06	3.4260661976053632e-06
191	P16120	1.3869946058413892e-06	1.5850067202438668e-06	1.0023621020638202e-06
192	P16140	2.9221161258281736e-05	2.49072052923065e-05	3.0339072144711218e-05
193	P16387	2.5923125385885245e-06	2.8889490835317527e-06	2.2910921515509996e-06
194	P16451	9.93459744224752e-06	1.1244910431535826e-05	8.233809677581057e-06
195	P16467	6.388093241531982e-06	7.371266736060993e-06	5.817720815979326e-06
196	P16550	2.8357895539208067e-06	3.377469335975667e-06	2.7893135120295953e-06
197	P16603	7.330421950436097e-07	1.051860140839681e-06	2.4843303522392836e-07
198	P16622	3.971231497402816e-06	4.011180945026101e-06	4.640630794777649e-06
199	P16639	2.516614109629139e-06	2.426272289946625e-06	2.3440998915005006e-06
200	P16661	1.8075121902289666e-06	2.371837613293843e-06	3.1542995825259875e-06
201	P16861	1.352113348542299e-06	1.3858437180899878e-06	1.6890561889194409e-06
202	P16862	8.193971911183162e-07	8.116263145832648e-07	3.6427060959188063e-07
203	P17255	1.058729388339894e-06	1.0262171373660493e-06	1.7162708736794086e-06
204	P17423	3.868314736616656e-06	4.401358140235585e-06	2.5641078932225667e-06
205	P17505	2.940447820397868e-06	3.3812505544240117e-06	2.72957491358519e-06
206	P17649	3.1460795177988134e-06	3.179635803462245e-06	4.618671010216901e-06
207	P17695	1.663308600541202e-05	1.655735965794439e-05	1.6733917220710927e-05
208	P17709	1.3899921034630264e-05	1.3327767274699025e-05	1.547156038980862e-05
209	P17898	8.784111501843895e-06	7.374682501947578e-06	1.1837224395933703e-05
210	P18408	5.332983058094008e-06	5.0372236199078356e-06	3.568621414429493e-06
211	P18544	3.039992440129046e-06	3.6059159698919904e-06	4.086237060085603e-06
212	P18562	1.94017214684297e-06	2.973403356799219e-06	1.1453964554729767e-06
213	P18900	5.735587373804567e-06	4.836038358214916e-06	6.375691434549772e-06
214	P19097	1.6131481548459073e-06	1.4082116030425568e-06	2.118534937431207e-06
215	P19262	1.4779254754693583e-05	1.3786895138305249e-05	1.7050896425417065e-05
216	P19358	1.5172019673581218e-05	1.5610201882661116e-05	2.069350199974858e-05
217	P19414	2.0435999727980513e-06	2.2914472342318433e-06	2.905398159328273e-06
218	P19516	3.783303078944426e-06	4.06775397860463e-06	3.4927992583376806e-06
219	P19657	4.2840961848177586e-06	3.827970465486435e-06	5.360058289148807e-06
220	P19881	1.4247900982175885e-06	2.103723803559278e-06	1.3987003642916969e-06
221	P20048	2.682977916136489e-06	2.5974169842327783e-06	3.3621264728786877e-06
222	P20049	1.5001651378742023e-06	2.086711548556369e-06	1.1751732239750213e-06
223	P20051	8.730506395638133e-06	7.942213486797015e-06	8.743393009786421e-06
224	P20485	1.6703498939081078e-06	1.6946469605783132e-06	2.4505946744717646e-06
225	P20967	4.92783042035911e-06	4.932365962100407e-06	6.536535573421341e-06
226	P21147	1.719628160019725e-06	2.0361017276290603e-06	2.291412824006438e-06
227	P21182	1.5557660502744421e-06	1.8564129521827305e-06	1.7473948881591972e-06
228	P21264	1.801800500993343e-06	1.7836446872508064e-06	2.497084242743452e-06
229	P21306	4.198034971304641e-05	4.2042303738419095e-05	4.759880030264037e-05
230	P21373	1.7449863266613531e-06	2.0445297216892165e-06	1.3498970609284166e-06
231	P21375	2.60753846425163e-06	2.646935151408699e-06	3.7039581007324434e-06
232	P21524	8.667932353354427e-07	1.3474761927807071e-06	7.242139407551152e-07
233	P21592	1.0693619803181714e-06	1.350843250772417e-06	8.445136626825659e-07
234	P21595	3.3639047088190332e-06	3.890312967795831e-06	3.5033099384069488e-06
235	P21623	1.300399231322376e-06	1.587487906285677e-06	1.9906856531429036e-06
236	P21672	3.873299362175337e-06	4.17303970059761e-06	5.10482056496055e-06
237	P21801	2.358134000087116e-05	2.1073093705723526e-05	2.9023942054007078e-05
238	P21826	4.125819929400643e-06	4.795304749699143e-06	4.549530941338854e-06
239	P21954	5.770655324298652e-06	6.642590313714878e-06	7.722501260801328e-06
240	P22007	7.728903998124755e-06	7.579253254721395e-06	9.04184106041718e-06
241	P22108	3.6820308471962e-05	3.907589148531864e-05	4.721671140360707e-05
242	P22133	1.5919050443795636e-06	2.345978191858977e-06	9.04689243069036e-07
243	P22140	1.0544703500468225e-05	1.1883956813608615e-05	1.3112435230575224e-05
244	P22203	9.436712755594575e-06	9.46019761173692e-06	9.641700022210569e-06
245	P22217	4.136723829943427e-05	4.592782829760997e-05	4.985000594446355e-05
246	P22219	1.0448974024586828e-06	1.2046415426430412e-06	1.3418836763116873e-06
247	P22289	1.0030762310411985e-05	1.2383412293573033e-05	1.2469156461722847e-05
248	P22434	8.47565341109825e-06	7.550945590376238e-06	8.685833197392232e-06
249	P22438	2.775261334562172e-06	2.178497998016244e-06	2.04359573018803e-06
250	P22543	2.1312692847520736e-06	1.8189791620018036e-06	2.3923408565327735e-06
251	P22580	3.037391522565628e-05	2.9543331014509427e-05	2.9634526784315782e-05
252	P22768	8.34845408852506e-06	7.918448883159904e-06	1.5668547084620525e-05
253	P22803	3.182532603233131e-05	2.8066046216505536e-05	4.03820908996387e-05
254	P22855	3.7205591634649603e-06	3.703230696221625e-06	4.670351462739587e-06
255	P23202	2.863614866845124e-06	2.663568746829828e-06	3.52130623276899e-06
256	P23254	6.896254410671003e-06	6.939058386526409e-06	6.752358630938839e-06
257	P23337	2.6284980069647994e-06	3.124771322018134e-06	2.2030274644246926e-06
258	P23501	5.450576618685941e-06	5.154091858943383e-06	7.055275049287214e-06
259	P23542	1.002685109269877e-06	1.639162378856572e-06	7.927792727339295e-07
260	P23776	5.77863501120555e-06	5.873966670295258e-06	7.074041373686892e-06
261	P23797	1.9935856321890426e-05	1.9694806393425946e-05	2.5088626529921115e-05
262	P23968	2.170994295516233e-05	2.2308622052183395e-05	2.8886339485660467e-05
263	P24031	1.5283184311393827e-05	1.3460250028128315e-05	1.6691938557846334e-05
264	P24521	4.684131808971004e-06	4.461168940620514e-06	4.754242277220335e-06
265	P25045	3.039319150025432e-06	3.9475298269059105e-06	3.559901225820632e-06
266	P25087	6.3758921389525464e-06	1.6031122572129217e-05	3.410833637448643e-06
267	P25332	1.0845897934687898e-05	1.040641701319467e-05	1.7588851182790164e-05
268	P25335	1.6425876401987914e-05	1.4536462229256186e-05	1.7692805551795834e-05
269	P25340	6.534422213716168e-07	1.1935560233832978e-06	5.171137865832595e-07
270	P25345	2.0844987399055387e-06	2.440450573938329e-06	1.5867724565538084e-06
271	P25358	2.2301664725499723e-06	2.5590682589598523e-06	3.5091278026322684e-06
272	P25372	1.121167180524612e-05	1.1493883001906875e-05	9.791442493325943e-06
273	P25373	1.0197204699347336e-05	8.153898570468499e-06	1.2056634090944105e-05
274	P25374	7.479657338883947e-06	9.214377317786402e-06	7.215818876792187e-06
275	P25377	3.2549355768758772e-06	3.639133905389042e-06	2.4353685815268882e-06
276	P25379	5.166856440588892e-06	4.927168661420726e-06	3.875126748654334e-06
277	P25515	6.401443863156015e-06	6.804884443704239e-06	5.233498480363036e-06
278	P25576	5.3290833823524415e-06	5.3943082478848785e-06	8.227517130160887e-06
279	P25578	4.6147136896739506e-05	4.708747922535746e-05	4.97439097461716e-05
280	P25580	1.030597777516633e-05	1.0610346188653633e-05	1.0190118435084282e-05
281	P25605	1.0591322821613441e-05	9.003378795615734e-06	1.4866121517664518e-05
282	P25612	1.88261469700374e-06	2.155219021380069e-06	2.560354508428931e-06
283	P25628	6.966054000828676e-06	6.823748113862232e-06	9.13934381146574e-06
284	P25641	4.522478935889245e-06	8.036318043384137e-06	3.4538103936460005e-06
285	P26263	5.197163629741605e-06	4.4793751297600525e-06	5.78482960425177e-06
286	P26364	2.003778730917139e-05	2.2985732197611496e-05	1.8572885518426294e-05
287	P26637	2.6430181235264133e-06	2.874299275146461e-06	3.194867162223389e-06
288	P26725	1.4125975737974667e-05	1.3292874121403101e-05	1.6572233213884968e-05
289	P27472	6.566030975799397e-06	6.499984062965023e-06	7.117568436825436e-06
290	P27515	9.036610350854058e-07	1.4375814412232484e-06	1.2086283169270998e-06
291	P27616	1.1807745027606625e-05	1.1445082760073288e-05	1.4762158154154032e-05
292	P27680	0.00012164314479863387	0.00017381119365038116	7.561452280363195e-05
293	P27697	2.9315549122684437e-06	3.018474103946707e-06	3.185835309761658e-06
294	P27796	4.28711861942285e-06	4.575181112999061e-06	3.1974227673239433e-06
295	P27809	1.9303727468453886e-06	2.074134691256232e-06	1.657568197570903e-06
296	P27810	2.0176950531874322e-06	2.5453639380956936e-06	1.5947389953048542e-06
297	P28239	2.6515989932751246e-06	2.709156008818374e-06	1.8812974056017768e-06
298	P28240	2.414355423896938e-06	2.970889313350062e-06	3.0813475171183643e-06
299	P28241	3.7008685874370267e-06	4.16616962834173e-06	4.874661711602607e-06
300	P28272	1.1647177034028218e-05	1.3183901553429385e-05	1.6106899349444903e-05
301	P28273	6.231893916490728e-07	7.220476549228358e-07	6.505727957205115e-07
302	P28274	1.4294587710852728e-06	1.7893591437440891e-06	1.5506409392907434e-06
303	P28321	3.972720303184321e-06	5.059467998903131e-06	4.78537128191525e-06
304	P28496	1.2196012773909863e-05	1.2201790999881125e-05	1.5554168758596995e-05
305	P28777	1.951125358415907e-05	2.1342387403496747e-05	1.7990630358225577e-05
306	P28789	3.3147336296424276e-06	3.704361906685208e-06	2.857436259990075e-06
307	P28817	1.9359710676137576e-05	1.7414875992911885e-05	2.0341771837208635e-05
308	P28834	1.932904840822704e-06	1.5870152976714476e-06	5.069038856917098e-06
309	P29029	2.6046661380587303e-06	5.334940419228469e-06	1.2602574007514022e-06
310	P29465	6.547289135779818e-07	8.977329665592207e-07	4.830256944090091e-07
311	P29509	3.5174807904723405e-06	4.355696293405922e-06	3.6396354946751556e-06
312	P29703	7.138595801666204e-06	7.316793526768903e-06	1.0388612062585476e-05
313	P29704	1.0291796405593194e-06	1.3682401165166278e-06	4.6871929710925224e-07
314	P29952	2.5093254722609725e-06	2.6647211699865114e-06	3.428641016873395e-06
315	P30402	3.120998994959075e-05	3.5123914034898715e-05	2.0796667235274677e-05
316	P30624	3.8590220771240846e-06	3.4907704113425626e-06	3.7919032255700818e-06
317	P30777	7.034904511367639e-06	6.644349355565085e-06	9.13721945137238e-06
318	P30902	1.2049328974518727e-05	1.1047106116749117e-05	1.5873642198750533e-05
319	P30952	2.470483919587355e-05	1.9420353201504164e-05	2.729570984361555e-05
320	P31115	2.7377705115896947e-06	2.5236941668613646e-06	2.4458474663610605e-06
321	P31116	7.5998320216608e-06	6.250566137203054e-06	8.273720424519039e-06
322	P31373	3.920142086313949e-06	3.6266381033692826e-06	3.997162278780312e-06
